0.61 , 0.69 , 3.87 , 143.16 , 0.94 , 5.82 , 0.69 , 0.6 , 5.84 , 1.38 , 2.12 , 0.86 , 0.36 , 0.38 , 27.97 , 
0.8 , 0.24 , 7.94 , 699.77 , 0.63 , 3.23 , 0.24 , 0.46 , 4.07 , 2.01 , 2.64 , 0.67 , 0.85 , 0.57 , 0.12 , 
0.66 , 0.49 , 3.21 , 341.98 , 0.54 , 3.5 , 0.49 , 0.34 , 1.7 , 2.02 , 1.69 , 0.45 , 0.59 , 0.79 , 4.51 , 
0.82 , 0.59 , 1.14 , 119.11 , 0.42 , 2.79 , 0.59 , 0.39 , 3.98 , 1.34 , 1.67 , 0.38 , 0.5 , 0.39 , 26.14 , 
0.73 , 0.59 , 5.85 , 305.57 , 0.92 , 9.52 , 0.59 , 0.5 , 0.99 , 1.66 , 1.33 , 0.32 , 0.87 , 0.46 , 18.92 , 
0.77 , 0.31 , 6.02 , 128.29 , 0.59 , 4.96 , 0.31 , 0.37 , 7.67 , 2.05 , 0.32 , 0.89 , 0.74 , 0.78 , 24.28 , 
0.66 , 0.88 , 1.11 , 634.02 , 0.28 , 1.85 , 0.88 , 0.83 , 2.47 , 2.2 , 0.35 , 0.34 , 0.93 , 0.75 , 16.79 , 
0.84 , 0.5 , 9.46 , 680.94 , 0.21 , 4.3 , 0.5 , 0.42 , 7.73 , 0.64 , 2.11 , 0.44 , 0.48 , 0.26 , 23.3 , 
0.6 , 0.15 , 3.28 , 39.9 , 0.45 , 4.72 , 0.15 , 0.68 , 1.67 , 2.85 , 1.8 , 0.76 , 0.56 , 0.44 , 1.76 , 
0.84 , 0.84 , 9.97 , 434.89 , 0.27 , 2.62 , 0.84 , 0.31 , 2.72 , 0.77 , 1.32 , 0.97 , 0.86 , 0.72 , 12.49 , 
0.72 , 0.81 , 2.68 , 332.17 , 0.97 , 3.44 , 0.81 , 0.62 , 1.11 , 1.33 , 1.37 , 0.69 , 0.89 , 0.75 , 13.25 , 
0.64 , 0.95 , 1.36 , 32.25 , 0.51 , 4.95 , 0.95 , 0.75 , 1.1 , 2.8 , 2.93 , 0.49 , 0.92 , 0.87 , 8.96 , 
0.63 , 0.45 , 2.82 , 413.05 , 0.9 , 9.51 , 0.45 , 0.38 , 9.84 , 2.33 , 0.38 , 0.74 , 0.55 , 0.53 , 9.38 , 
0.68 , 0.26 , 8.03 , 554.09 , 0.25 , 0.18 , 0.26 , 0.96 , 6.27 , 0.44 , 0.89 , 0.84 , 0.32 , 0.59 , 6.33 , 
0.77 , 0.77 , 6.42 , 513.55 , 0.3 , 8.59 , 0.77 , 0.31 , 8.61 , 0.72 , 2.32 , 0.52 , 0.53 , 0.1 , 24.22 , 
0.65 , 0.6 , 4.26 , 448.09 , 0.14 , 7.26 , 0.6 , 0.39 , 7.13 , 0.36 , 1.52 , 0.88 , 0.33 , 0.32 , 6.68 , 
0.78 , 0.57 , 6.48 , 508.23 , 0.18 , 9.16 , 0.57 , 0.7 , 8.89 , 2.52 , 1.36 , 0.6 , 0.66 , 0.15 , 22.58 , 
0.79 , 0.15 , 0.22 , 47.56 , 0.1 , 3.53 , 0.15 , 0.03 , 8 , 0.61 , 2.23 , 0.52 , 0.57 , 0.11 , 27.12 , 
0.62 , 0.78 , 2.4 , 69.36 , 0.19 , 9.79 , 0.78 , 0.63 , 1.77 , 0.9 , 1.42 , 0.91 , 1 , 0.9 , 25.99 , 
0.76 , 0.69 , 3.82 , 134.51 , 0.29 , 2.58 , 0.69 , 0.87 , 5.07 , 0.72 , 1.4 , 0.68 , 0.51 , 0.07 , 27.01 , 
0.85 , 0.21 , 3.76 , 652.3 , 0.49 , 7.02 , 0.21 , 0.94 , 5.95 , 1.57 , 2.52 , 0.99 , 0.88 , 0.16 , 2.86 , 
0.78 , 0.03 , 1.45 , 672.87 , 0.6 , 1.41 , 0.03 , 0.37 , 4.49 , 2.19 , 2.35 , 0.66 , 0.44 , 0.9 , 15.47 , 
0.76 , 0.26 , 1.68 , 205.53 , 0.83 , 6.48 , 0.26 , 0.26 , 6.58 , 1.41 , 1.9 , 1 , 0.93 , 0.03 , 3.3 , 
0.77 , 0.69 , 2.72 , 584.21 , 0.03 , 2.02 , 0.69 , 0.82 , 6.81 , 1.45 , 2.91 , 0.48 , 0.85 , 0.15 , 7.93 , 
0.64 , 0.46 , 2.65 , 246.36 , 0.77 , 6.8 , 0.46 , 0.94 , 3.29 , 0.75 , 0.49 , 0.84 , 0.83 , 0.35 , 16.95 , 
0.76 , 0.09 , 2.68 , 663.47 , 0.44 , 2.17 , 0.09 , 0.41 , 4.28 , 2.51 , 2.25 , 0.88 , 0.71 , 0.47 , 22.33 , 
0.64 , 0.87 , 5.95 , 393.53 , 0.81 , 2.8 , 0.87 , 0.37 , 6.26 , 0.74 , 2.98 , 0.65 , 0.68 , 0.69 , 26.3 , 
0.81 , 0.34 , 9.93 , 379.75 , 0.14 , 3.19 , 0.34 , 0.1 , 6.53 , 2.41 , 2.4 , 0.56 , 0.53 , 0.02 , 13.75 , 
0.73 , 0.88 , 8 , 249.37 , 0.3 , 9.14 , 0.88 , 0.98 , 2.02 , 2.07 , 1.17 , 0.92 , 0.73 , 0.39 , 11.15 , 
0.64 , 0.69 , 4.5 , 280.78 , 0.97 , 3.39 , 0.69 , 0.46 , 3.9 , 2.71 , 0.95 , 0.8 , 0.97 , 0.9 , 17.96 , 
0.69 , 0.52 , 9.6 , 595.31 , 0.81 , 1.6 , 0.52 , 0.72 , 8.7 , 1.23 , 2.71 , 0.89 , 0.36 , 0.95 , 27.67 , 
0.67 , 0.71 , 6.8 , 294.11 , 0.01 , 1.18 , 0.71 , 0.7 , 3.5 , 2.78 , 2.09 , 0.78 , 0.45 , 0.86 , 3.18 , 
0.63 , 0.06 , 3.73 , 383.89 , 0.21 , 4.38 , 0.06 , 0.88 , 3.88 , 1.02 , 1.04 , 0.99 , 0.81 , 0.01 , 14.47 , 
0.64 , 0.76 , 4.27 , 242.78 , 0.49 , 4.33 , 0.76 , 0.24 , 1.76 , 2.51 , 0.74 , 0.53 , 0.55 , 0.69 , 19.77 , 
0.82 , 0.43 , 1.91 , 71.96 , 0.91 , 4.43 , 0.43 , 0.48 , 6.39 , 1.7 , 1.69 , 0.6 , 0.96 , 0.55 , 5.86 , 
0.62 , 0.13 , 2.62 , 103.99 , 0.87 , 7.05 , 0.13 , 0.09 , 7.59 , 0.8 , 2.73 , 0.32 , 0.36 , 0.4 , 7.23 , 
0.64 , 0.23 , 4.02 , 576.81 , 0.42 , 7.18 , 0.23 , 0.51 , 7.22 , 2.48 , 0.82 , 0.33 , 0.95 , 0.74 , 12.6 , 
0.79 , 0.37 , 8.12 , 366.12 , 0.79 , 4.64 , 0.37 , 0.68 , 6.64 , 0.79 , 1.34 , 0.4 , 0.41 , 0.44 , 2.62 , 
0.61 , 0.08 , 7.42 , 626.18 , 0.39 , 9.89 , 0.08 , 0.69 , 1.14 , 1.72 , 1.7 , 0.54 , 0.62 , 0.59 , 19.77 , 
0.7 , 0.07 , 5.37 , 506.06 , 0.49 , 4.56 , 0.07 , 0.97 , 3.98 , 1.48 , 2.24 , 0.67 , 0.82 , 0.45 , 0.93 , 
0.76 , 0.09 , 1.63 , 127.5 , 0.48 , 8.84 , 0.09 , 0.59 , 4.64 , 2.41 , 2.53 , 0.79 , 0.87 , 0.83 , 5.44 , 
0.82 , 0.02 , 5.17 , 439.39 , 0.95 , 6.62 , 0.02 , 0.18 , 3.97 , 1.6 , 2.99 , 0.43 , 0.74 , 0.71 , 10.74 , 
0.64 , 0.67 , 1.44 , 165.37 , 0.26 , 0.35 , 0.67 , 0.94 , 8.39 , 0.5 , 0.36 , 0.68 , 0.93 , 0.91 , 20.19 , 
0.73 , 0.03 , 0.14 , 421.5 , 0.46 , 6.55 , 0.03 , 0.95 , 7.85 , 1.65 , 0.36 , 0.52 , 0.89 , 0.54 , 18.61 , 
0.69 , 0.16 , 1.59 , 647.01 , 0.62 , 3.14 , 0.16 , 0.03 , 1.64 , 0.34 , 1.65 , 0.44 , 0.64 , 0.47 , 24.35 , 
0.82 , 0.33 , 5.72 , 371.33 , 0.44 , 4.68 , 0.33 , 0.01 , 7.69 , 0.65 , 0.73 , 0.78 , 0.52 , 0.39 , 22.44 , 
0.67 , 0.85 , 7.3 , 432.32 , 0.59 , 8.78 , 0.85 , 0.72 , 1.39 , 2.99 , 2.87 , 0.56 , 0.81 , 0.08 , 18.65 , 
0.67 , 0.66 , 6.06 , 111.34 , 0.77 , 6.4 , 0.66 , 0.19 , 0.79 , 2.78 , 2.61 , 0.36 , 0.32 , 0.84 , 27.25 , 
0.75 , 0.86 , 4.58 , 261.54 , 0.79 , 9.2 , 0.86 , 0.2 , 5.67 , 2.15 , 0.7 , 0.52 , 0.92 , 0.68 , 2.31 , 
0.62 , 0.58 , 4.15 , 406.81 , 0.07 , 2.53 , 0.58 , 0.45 , 4.12 , 1.4 , 2.61 , 0.62 , 0.86 , 0.64 , 10.77 , 
0.75 , 0.59 , 1.4 , 287.34 , 0.91 , 8.65 , 0.59 , 0.81 , 9.21 , 2.91 , 2.13 , 0.58 , 0.55 , 0.43 , 14.17 , 
0.65 , 0.38 , 3.73 , 619.94 , 0.18 , 7.24 , 0.38 , 0.25 , 5.48 , 1.69 , 1.57 , 0.78 , 0.32 , 0.25 , 19.75 , 
0.72 , 0.14 , 3.46 , 492.3 , 0.22 , 8.27 , 0.14 , 0.69 , 8.33 , 1.46 , 2.78 , 0.99 , 0.97 , 0.93 , 21.51 , 
0.79 , 0.6 , 5.84 , 535.35 , 0.35 , 5.25 , 0.6 , 0.03 , 6.05 , 0.68 , 0.95 , 0.56 , 0.91 , 0.89 , 8.55 , 
0.83 , 0.19 , 4.72 , 492 , 0.7 , 4.94 , 0.19 , 0.08 , 2.92 , 2.88 , 1.95 , 0.55 , 0.79 , 0.64 , 4.16 , 
0.77 , 0.9 , 5.09 , 132.59 , 0.23 , 6.17 , 0.9 , 0.65 , 5.27 , 2.83 , 2.34 , 0.36 , 0.66 , 0.93 , 16.45 , 
0.79 , 0.33 , 5.77 , 418.08 , 0.71 , 2.66 , 0.33 , 0.77 , 9.43 , 2.43 , 1.44 , 0.9 , 0.8 , 0.56 , 26.66 , 
0.8 , 0.35 , 9.6 , 592.36 , 0.87 , 4.91 , 0.35 , 0.05 , 8.53 , 0.51 , 0.62 , 0.43 , 0.49 , 0.04 , 7.06 , 
0.77 , 0.22 , 0.96 , 168.17 , 0.8 , 3.73 , 0.22 , 0.43 , 0.96 , 1.45 , 2.34 , 0.78 , 0.33 , 0.02 , 0.21 , 
0.84 , 0.85 , 1.44 , 587.17 , 0.22 , 1.29 , 0.85 , 0.48 , 2.88 , 1.94 , 2.93 , 0.52 , 0.53 , 0.6 , 1.23 , 
0.61 , 0.92 , 2.32 , 219.62 , 0.5 , 1.7 , 0.92 , 0.66 , 3.26 , 2.1 , 2.8 , 0.71 , 0.46 , 0.07 , 3.49 , 
0.67 , 0.02 , 7.89 , 223.73 , 0.96 , 4.81 , 0.02 , 0.51 , 0.91 , 1.01 , 1.41 , 0.7 , 0.59 , 0.71 , 2.6 , 
0.63 , 0.79 , 3.12 , 381.4 , 0.1 , 8.96 , 0.79 , 0.14 , 8.14 , 2.9 , 0.48 , 0.47 , 0.38 , 0.41 , 12.95 , 
0.71 , 0.1 , 7.08 , 104.4 , 0.83 , 5.47 , 0.1 , 0.23 , 3.19 , 2.9 , 0.49 , 0.43 , 0.51 , 0.49 , 13.03 , 
0.72 , 0.85 , 4.03 , 136.3 , 0.54 , 5.34 , 0.85 , 0.48 , 5.38 , 2.61 , 1.05 , 0.86 , 0.82 , 0.05 , 23.22 , 
0.82 , 0.58 , 3.05 , 297.94 , 0.05 , 2.95 , 0.58 , 0.09 , 9.76 , 0.99 , 1.91 , 0.92 , 0.54 , 0.5 , 22.61 , 
0.62 , 0.56 , 6.29 , 371.54 , 0.03 , 1.79 , 0.56 , 0.25 , 1.1 , 0.57 , 2.91 , 0.4 , 0.85 , 0.8 , 2.46 , 
0.76 , 0.56 , 9.79 , 548.94 , 0.88 , 2.72 , 0.56 , 0.73 , 6.17 , 0.6 , 1.55 , 0.33 , 0.34 , 0.27 , 22.79 , 
0.75 , 0.16 , 8.21 , 290.93 , 0.76 , 7.53 , 0.16 , 0.29 , 3.82 , 2.84 , 0.44 , 0.81 , 0.8 , 0.47 , 10.22 , 
0.72 , 0.6 , 8.33 , 250.3 , 0.19 , 4.21 , 0.6 , 0.49 , 4.53 , 1 , 0.76 , 0.81 , 0.37 , 0.32 , 16.95 , 
0.7 , 0.31 , 5.06 , 515.95 , 0.67 , 5.28 , 0.31 , 0.56 , 9.51 , 2.66 , 1.9 , 0.93 , 0.73 , 0.51 , 3.43 , 
0.81 , 0.98 , 0.95 , 510.51 , 0.28 , 8.45 , 0.98 , 1 , 0.52 , 0.55 , 1.01 , 0.32 , 0.74 , 0.41 , 5.83 , 
0.67 , 0.65 , 7.29 , 233.51 , 0.19 , 6.21 , 0.65 , 0.67 , 6.98 , 0.51 , 2.47 , 0.78 , 0.46 , 0.92 , 11.32 , 
0.75 , 0.32 , 6.17 , 331.87 , 0.44 , 5.44 , 0.32 , 0.71 , 9.87 , 0.49 , 2.28 , 0.81 , 0.89 , 0.5 , 24.22 , 
0.74 , 0.92 , 0.59 , 575.26 , 0.85 , 5.43 , 0.92 , 0.13 , 1.2 , 2.37 , 2.37 , 0.75 , 0.98 , 0.94 , 3.74 , 
0.74 , 0.13 , 0.38 , 163.42 , 0.19 , 1.22 , 0.13 , 0.49 , 7.01 , 2.08 , 2.9 , 0.55 , 0.39 , 0.32 , 18.36 , 
0.8 , 0.79 , 3.94 , 78.14 , 0.37 , 2.85 , 0.79 , 0.48 , 2.76 , 1.09 , 1.74 , 0.74 , 0.45 , 0.3 , 1.21 , 
0.71 , 0.85 , 9.08 , 223.81 , 0.33 , 1.04 , 0.85 , 0.42 , 1.76 , 1.26 , 2.32 , 0.81 , 0.84 , 0.29 , 6.59 , 
0.63 , 0.57 , 5.97 , 55.73 , 0.27 , 6.12 , 0.57 , 0.98 , 8.61 , 0.71 , 2.19 , 0.45 , 0.59 , 0.04 , 2.18 , 
0.67 , 0.63 , 6.84 , 30.64 , 0.83 , 0.75 , 0.63 , 0.3 , 6.84 , 0.82 , 2.31 , 0.6 , 0.67 , 0.61 , 14.27 , 
0.76 , 0.14 , 0.43 , 307.79 , 0.8 , 8.29 , 0.14 , 0.02 , 1.57 , 0.51 , 2.8 , 0.51 , 0.62 , 0.86 , 0.1 , 
0.65 , 0.43 , 7.59 , 593.94 , 0.2 , 2.88 , 0.43 , 0.21 , 8.2 , 0.59 , 2.17 , 0.72 , 0.85 , 0.11 , 24.23 , 
0.81 , 0.64 , 5.49 , 478.31 , 0.5 , 8.86 , 0.64 , 0.72 , 2.95 , 1.89 , 0.51 , 0.79 , 0.59 , 0.5 , 3.31 , 
0.84 , 0.44 , 5.85 , 53.71 , 0.84 , 7.44 , 0.44 , 0.21 , 9.58 , 2.11 , 2.6 , 0.89 , 0.34 , 0.12 , 18.07 , 
0.66 , 0.94 , 8.7 , 646.39 , 0.16 , 7.06 , 0.94 , 0.86 , 8.22 , 1.39 , 1.83 , 0.58 , 0.95 , 0.97 , 15.94 , 
0.76 , 0.36 , 1.74 , 571.85 , 0.63 , 7.12 , 0.36 , 0.33 , 6.05 , 2.99 , 1.1 , 0.37 , 0.77 , 0.02 , 16.05 , 
0.78 , 0.99 , 4.41 , 271.42 , 0.75 , 0.51 , 0.99 , 0.41 , 3.97 , 0.87 , 2.02 , 0.73 , 0.61 , 0.49 , 2.22 , 
0.83 , 0.41 , 6.8 , 618.39 , 0.72 , 7.42 , 0.41 , 0.67 , 9.39 , 0.7 , 0.38 , 0.52 , 0.31 , 0.39 , 13.59 , 
0.79 , 0.92 , 4.19 , 224.27 , 0.75 , 3.59 , 0.92 , 0.96 , 5.85 , 1.86 , 2.9 , 0.74 , 0.32 , 0.48 , 26.1 , 
0.82 , 0.7 , 8.14 , 373.66 , 0.05 , 1.17 , 0.7 , 0.53 , 7.71 , 2.15 , 2.11 , 0.75 , 0.33 , 0.19 , 24.2 , 
0.78 , 0.51 , 2.49 , 469.72 , 0.71 , 7.79 , 0.51 , 0.31 , 1.59 , 0.36 , 0.95 , 0.85 , 0.44 , 0.71 , 0.57 , 
0.62 , 0.28 , 4.53 , 499.92 , 0.48 , 4.34 , 0.28 , 0.27 , 0.61 , 1.44 , 2.59 , 0.34 , 0.41 , 0.11 , 8.89 , 
0.62 , 0.34 , 9.33 , 204.93 , 0.89 , 5.17 , 0.34 , 0.86 , 9.28 , 1.43 , 1.73 , 0.35 , 0.64 , 0.26 , 27.92 , 
0.79 , 0.96 , 9.14 , 24.07 , 0.68 , 9.87 , 0.96 , 0.02 , 1 , 0.44 , 0.39 , 0.35 , 0.5 , 0.51 , 19.73 , 
0.61 , 0.91 , 2.99 , 249.46 , 0.92 , 4.82 , 0.91 , 0.64 , 1.49 , 2.49 , 0.48 , 0.31 , 0.61 , 0.54 , 15.43 , 
0.84 , 0.95 , 8.28 , 610.46 , 0.15 , 7.6 , 0.95 , 0.88 , 1.25 , 2.44 , 1.18 , 0.82 , 0.46 , 0.84 , 18.51 , 
0.68 , 0.95 , 9.26 , 499.5 , 0.52 , 4.91 , 0.95 , 0.98 , 0.45 , 0.47 , 0.54 , 0.39 , 0.62 , 0.36 , 21.44 , 
0.68 , 0.82 , 7.4 , 632.38 , 0.14 , 5.94 , 0.82 , 1 , 3.42 , 1.17 , 0.48 , 0.56 , 0.76 , 0.99 , 5.73 , 
0.66 , 0.32 , 7.1 , 338.17 , 0.68 , 3.52 , 0.32 , 0.19 , 8.96 , 2.1 , 2.31 , 0.39 , 0.61 , 0.05 , 22.93 , 
0.74 , 0.24 , 3.5 , 94.98 , 0.16 , 8.83 , 0.24 , 0.76 , 8.25 , 2.68 , 2.68 , 0.98 , 0.7 , 0.63 , 22.1 , 
0.69 , 0.62 , 3.74 , 150.98 , 0.11 , 7.16 , 0.62 , 0.39 , 1.46 , 1.37 , 0.84 , 0.63 , 0.46 , 0.85 , 0.01 , 
0.67 , 0.21 , 9.86 , 40.53 , 0.44 , 3.64 , 0.21 , 0.37 , 2.08 , 0.46 , 2.14 , 0.5 , 0.97 , 0.02 , 19.82 , 
0.72 , 0.46 , 6.19 , 642.21 , 0.01 , 9.44 , 0.46 , 0.96 , 7.76 , 2.74 , 2.73 , 0.47 , 0.45 , 0.64 , 17.5 , 
0.69 , 0.85 , 0.76 , 119.3 , 0.34 , 7.68 , 0.85 , 0.55 , 1.59 , 2.53 , 1.59 , 0.4 , 0.81 , 0.28 , 3.31 , 
0.63 , 0.32 , 7.08 , 390.72 , 0.24 , 3.42 , 0.32 , 0.35 , 4.58 , 1.34 , 2.48 , 0.36 , 0.41 , 0.58 , 26.53 , 
0.61 , 0.87 , 3.13 , 312.77 , 0.19 , 0.14 , 0.87 , 0.52 , 4.83 , 2.58 , 1.83 , 0.73 , 0.73 , 0.74 , 28.14 , 
0.62 , 0.47 , 0.6 , 120.35 , 0.33 , 1.83 , 0.47 , 0.54 , 0.03 , 2.92 , 2.17 , 0.93 , 0.53 , 0.26 , 21.6 , 
0.64 , 0.2 , 0.44 , 583.62 , 0.73 , 8.85 , 0.2 , 0.65 , 4.41 , 0.36 , 1.54 , 0.46 , 0.7 , 0.86 , 13.6 , 
0.82 , 0.21 , 2.06 , 447.6 , 0.76 , 4.14 , 0.21 , 0.49 , 4.32 , 0.87 , 1.52 , 0.86 , 0.42 , 0.72 , 0.47 , 
0.67 , 0.46 , 3.24 , 245.25 , 0.58 , 8.53 , 0.46 , 0.55 , 2.27 , 1.67 , 1.74 , 0.5 , 0.32 , 0.13 , 13.96 , 
0.66 , 0.57 , 6.74 , 198.05 , 0.36 , 0.84 , 0.57 , 0.64 , 6.42 , 2.48 , 1.67 , 0.94 , 0.75 , 0.94 , 22.26 , 
0.82 , 0.31 , 0.93 , 177.07 , 0.87 , 7.66 , 0.31 , 0.46 , 5.12 , 2.29 , 1.58 , 0.82 , 0.63 , 0.71 , 4.93 , 
0.66 , 0.84 , 7.66 , 499.57 , 0.91 , 3.3 , 0.84 , 0.24 , 1.29 , 2.12 , 2.82 , 0.93 , 0.97 , 0.12 , 17.55 , 
0.68 , 0.84 , 8.51 , 374.76 , 0.81 , 3.38 , 0.84 , 0.87 , 7.56 , 1.73 , 2.38 , 0.45 , 0.56 , 0.67 , 12.59 , 
0.77 , 0.18 , 5.65 , 187.15 , 0.47 , 7.26 , 0.18 , 0.76 , 1.8 , 1.95 , 2.49 , 0.41 , 0.87 , 0.91 , 5.97 , 
0.75 , 0.57 , 4.22 , 351.84 , 0.93 , 5.39 , 0.57 , 0.79 , 6.74 , 1.26 , 2.53 , 0.51 , 0.84 , 0.16 , 2.72 , 
0.76 , 0.53 , 3.62 , 282.33 , 0.22 , 9.44 , 0.53 , 0.99 , 1.02 , 2.14 , 0.68 , 0.98 , 0.95 , 0.81 , 14.91 , 
