0.502344 , 7.53467 , 258.705 , 455.992 , 4.01553 , 656.94 , 1.06665 , 184.968 , 1.25049 , 0.760156 , 1.76797 , 5.04629 , 0.798242 , 0.204492 , 
0.504395 , 5.9745 , 184.353 , 34.702 , 2.92909 , 75.7118 , 1.08084 , 57.4688 , 9.26403 , 2.90127 , 1.53604 , 3.82986 , 1.32742 , 0.372095 , 
0.504395 , 5.9745 , 184.353 , 34.702 , 2.92909 , 75.7118 , 1.08084 , 57.4688 , 9.26403 , 2.90127 , 1.53604 , 3.82986 , 1.32742 , 0.372095 , 
0.504199 , 7.8235 , 4.89576 , 295.285 , 1.13326 , 392.683 , 2.58505 , 129.259 , 7.29901 , 4.04482 , 1.41592 , 4.93459 , 0.173853 , 0.34646 , 
0.504395 , 5.9745 , 184.353 , 34.702 , 2.92909 , 75.7118 , 1.08084 , 57.4688 , 9.26403 , 2.90127 , 1.53604 , 3.82986 , 1.32742 , 0.372095 , 
0.504395 , 5.9745 , 184.353 , 34.702 , 2.92909 , 75.7118 , 1.08084 , 57.4688 , 9.26403 , 2.90127 , 1.53604 , 3.82986 , 1.32742 , 0.372095 , 
0.703223 , 2.2475 , 18.7339 , 292.722 , 5.88265 , 271.533 , 2.81485 , 72.7931 , 3.93214 , 0.485254 , 1.77236 , 0.32644 , 3.51248 , 0.104028 , 
0.701172 , 1.352 , 21.9189 , 633.359 , 3.68198 , 680.52 , 0.596069 , 115.96 , 0.713916 , 0.785547 , 2.86367 , 1.14248 , 0.419824 , 0.868066 , 
0.706152 , 1.63116 , 237.289 , 116.551 , 1.46681 , 369.786 , 3.04831 , 173.28 , 6.59808 , 4.06631 , 2.32021 , 1.34329 , 1.04543 , 0.980737 , 
0.704492 , 1.93933 , 189.954 , 199.852 , 6.4156 , 256.924 , 0.829529 , 121.377 , 9.67371 , 0.349023 , 0.530664 , 4.50796 , 4.1686 , 1.04507 , 
0.705176 , 1.01483 , 151.844 , 640.963 , 9.24227 , 470.089 , 3.28909 , 179.478 , 6.95338 , 1.49111 , 1.86807 , 2.67263 , 1.91824 , 0.722681 , 
0.7 , 2.575 , 225.025 , 175.075 , 7.525 , 175.075 , 3.0625 , 50.075 , 2.575 , 3.1 , 1.1 , 3.85 , 1.35 , 0.85 , 
0.305664 , 5.65667 , 202.108 , 198.143 , 3.60706 , 58.368 , 3.17877 , 128.112 , 6.50745 , 3.32363 , 2.12637 , 4.66177 , 3.3019 , 1.03579 , 
0.700488 , 4.12792 , 44.653 , 445.483 , 2.33934 , 225.397 , 1.0845 , 148.634 , 8.05553 , 1.90518 , 3.34463 , 3.03396 , 1.73269 , 0.408228 , 
0.700586 , 0.730835 , 104.728 , 107.58 , 5.80652 , 580.217 , 1.77069 , 134.457 , 0.982202 , 2.3373 , 1.34707 , 2.78433 , 2.54263 , 0.829248 , 
0.700977 , 4.4385 , 164.035 , 352.613 , 0.687329 , 297.592 , 2.83453 , 94.1448 , 3.54905 , 1.6752 , 3.0873 , 2.5231 , 0.987451 , 0.842432 , 
0.305273 , 9.374 , 148.659 , 655.744 , 7.75945 , 474.959 , 0.488953 , 93.4615 , 9.1613 , 0.688867 , 1.87051 , 0.665186 , 4.85708 , 1.0187 , 
0.701758 , 1.97317 , 252.189 , 454.454 , 9.16614 , 78.1894 , 0.36261 , 16.254 , 7.71594 , 3.32754 , 1.44277 , 0.125635 , 2.88687 , 0.243799 , 
0.702246 , 1.04142 , 57.759 , 188.318 , 0.857727 , 41.0243 , 3.98947 , 183.236 , 2.93392 , 2.05459 , 3.51162 , 1.80715 , 3.16946 , 0.764917 , 
0.701953 , 3.81733 , 91.9151 , 528.784 , 7.28813 , 373.631 , 2.59924 , 194.241 , 5.75093 , 2.12539 , 1.5082 , 1.50869 , 3.6083 , 0.468652 , 
0.700293 , 2.28375 , 224.256 , 540.66 , 4.21735 , 542.369 , 2.58139 , 64.2525 , 6.10985 , 1.04873 , 3.10732 , 4.46096 , 2.25881 , 0.304468 , 
0.705859 , 3.80767 , 212.285 , 478.889 , 5.40288 , 3.85923 , 3.53308 , 162.421 , 4.56177 , 0.121484 , 0.324609 , 0.74209 , 0.703027 , 0.18252 , 
0.70332 , 3.19133 , 132.112 , 652.668 , 2.57258 , 626.353 , 3.76837 , 61.9343 , 7.23254 , 3.66348 , 3.77871 , 0.506494 , 2.60366 , 1.05825 , 
0.701465 , 3.50675 , 128.927 , 268.287 , 9.64591 , 346.547 , 1.31247 , 104.955 , 8.31898 , 3.46475 , 0.859277 , 0.923364 , 1.32864 , 0.291284 , 
0.303906 , 9.99033 , 219.46 , 476.497 , 4.46025 , 201.731 , 0.253662 , 193.167 , 1.38584 , 3.11172 , 2.41641 , 0.895898 , 2.23379 , 0.143945 , 
0.704395 , 3.4995 , 259.328 , 559.627 , 0.454089 , 600.637 , 2.01834 , 107.444 , 1.83903 , 3.90127 , 2.53604 , 5.07986 , 5.07742 , 0.122095 , 
0.702344 , 0.109668 , 183.73 , 281.017 , 1.54053 , 132.015 , 2.00415 , 35.0435 , 8.67549 , 1.76016 , 2.76797 , 3.79629 , 4.54824 , 0.454492 , 
0.303516 , 6.273 , 124.131 , 27.0981 , 9.24106 , 659.332 , 3.41223 , 27.5277 , 4.37808 , 0.773828 , 1.67227 , 4.42861 , 1.29385 , 0.162012 , 
0.702832 , 1.66259 , 143.936 , 361.413 , 8.63319 , 93.4827 , 2.34793 , 164.837 , 3.21188 , 3.50283 , 0.684473 , 4.699 , 4.79421 , 0.928735 , 
0.502637 , 7.22408 , 191.748 , 97.071 , 8.11354 , 322.966 , 1.78671 , 199.146 , 7.78241 , 3.45889 , 3.76748 , 4.51467 , 0.359399 , 1.03201 , 
0.704199 , 0.398499 , 79.8708 , 470.26 , 3.60826 , 217.708 , 3.52255 , 79.284 , 4.82401 , 3.04482 , 2.41592 , 3.68459 , 3.92385 , 0.59646 , 
0.704688 , 2.55566 , 121.349 , 23.3389 , 0.931445 , 507.254 , 1.06299 , 21.5736 , 2.43965 , 3.76406 , 4.07656 , 4.26992 , 1.6332 , 0.168359 , 
0.3 , 7.525 , 75.075 , 525.025 , 2.575 , 525.025 , 1.1875 , 150.025 , 7.525 , 1.1 , 3.1 , 1.35 , 3.85 , 0.35 , 
0.70293 , 3.19617 , 6.61638 , 4.37185 , 4.6947 , 449.67 , 3.29779 , 150.659 , 5.47781 , 0.684961 , 2.6791 , 4.86929 , 4.45181 , 0.226709 , 
0.300488 , 9.07792 , 194.603 , 95.5331 , 7.28934 , 575.347 , 2.9595 , 48.6841 , 3.10553 , 3.90518 , 1.34463 , 0.53396 , 4.23269 , 0.908228 , 
0.304492 , 6.88933 , 40.0037 , 549.802 , 1.4656 , 606.874 , 2.70453 , 21.4272 , 4.72371 , 2.34902 , 2.53066 , 2.00796 , 1.6686 , 0.545068 , 
0.306152 , 6.58116 , 87.339 , 466.501 , 6.41681 , 19.8359 , 1.17331 , 73.33 , 1.64808 , 2.06631 , 0.320215 , 3.84329 , 3.54543 , 0.480737 , 
0.305176 , 5.96483 , 1.89384 , 291.013 , 4.29227 , 120.139 , 1.41409 , 79.528 , 2.00338 , 3.49111 , 3.86807 , 0.172632 , 4.41824 , 0.222681 , 
0.300586 , 5.68083 , 254.678 , 457.53 , 0.856519 , 230.267 , 3.64569 , 34.5066 , 5.9322 , 0.337305 , 3.34707 , 0.284326 , 5.04263 , 0.329248 , 
0.305859 , 8.75767 , 62.3351 , 128.939 , 0.452881 , 353.809 , 1.65808 , 62.4711 , 9.51177 , 2.12148 , 2.32461 , 3.24209 , 3.20303 , 0.68252 , 
0.702637 , 4.74908 , 266.723 , 621.996 , 5.63854 , 497.941 , 0.849213 , 49.2209 , 0.35741 , 2.45889 , 0.76748 , 3.26467 , 4.1094 , 0.782007 , 
0.303223 , 7.1975 , 168.684 , 642.672 , 0.932654 , 621.483 , 0.93985 , 172.743 , 8.88214 , 2.48525 , 3.77236 , 2.82644 , 1.01248 , 0.604028 , 
0.403516 , 2.5605 , 161.618 , 639.511 , 3.05356 , 571.844 , 2.94348 , 52.5152 , 5.61558 , 2.27383 , 3.17227 , 1.30361 , 4.41885 , 0.287012 , 
0.403906 , 3.80283 , 106.998 , 214.034 , 8.17275 , 289.219 , 1.65991 , 118.205 , 7.57334 , 1.61172 , 0.916406 , 4.0209 , 2.85879 , 0.268945 , 
0.700879 , 0.420251 , 286.711 , 14.5389 , 6.49174 , 641.305 , 3.75601 , 83.1395 , 5.14064 , 2.48135 , 1.08877 , 2.04031 , 0.177515 , 0.390161 , 
0.304395 , 8.4495 , 109.378 , 209.677 , 5.40409 , 250.687 , 3.89334 , 7.49376 , 6.78903 , 1.90127 , 0.536035 , 2.57986 , 2.57742 , 0.622095 , 
0.803906 , 8.75283 , 256.948 , 563.984 , 3.22275 , 639.169 , 3.53491 , 18.255 , 2.62334 , 3.61172 , 2.91641 , 1.5209 , 0.358789 , 0.768945 , 
0.302832 , 6.61259 , 293.886 , 11.4631 , 3.68319 , 443.433 , 0.472931 , 64.8869 , 8.16188 , 1.50283 , 2.68447 , 2.199 , 2.29421 , 0.428735 , 
0.301465 , 8.45675 , 278.877 , 618.237 , 4.69591 , 696.497 , 3.18747 , 5.00477 , 3.36898 , 1.46475 , 2.85928 , 3.42336 , 3.82864 , 0.791284 , 
0.705566 , 4.73217 , 97.5162 , 212.753 , 4.46146 , 52.1311 , 0.613922 , 39.021 , 9.95529 , 2.89541 , 2.12783 , 2.42117 , 0.363062 , 0.708521 , 
0.304688 , 7.50566 , 271.299 , 373.289 , 5.88145 , 157.304 , 2.93799 , 121.524 , 7.38965 , 1.76406 , 2.07656 , 1.76992 , 4.1332 , 0.668359 , 
0.300293 , 7.23375 , 74.3062 , 190.71 , 9.16735 , 192.419 , 0.70639 , 164.202 , 1.15985 , 3.04873 , 1.10732 , 1.96096 , 4.75881 , 0.804468 , 
0.303809 , 9.06583 , 26.7147 , 383.798 , 2.81066 , 326.726 , 2.25363 , 38.3865 , 7.12982 , 3.46865 , 3.67568 , 3.90676 , 0.483911 , 1.08328 , 
0.301758 , 6.92317 , 102.239 , 104.504 , 4.21614 , 428.139 , 2.23761 , 116.204 , 2.76594 , 1.32754 , 3.44277 , 2.62563 , 0.386865 , 0.743799 , 
0.301953 , 8.76733 , 241.865 , 178.834 , 2.33813 , 23.6806 , 0.724243 , 94.2912 , 0.800928 , 0.125391 , 3.5082 , 4.00869 , 1.1083 , 0.968652 , 
0.405859 , 5.04517 , 249.773 , 566.377 , 6.64038 , 441.297 , 0.251831 , 37.4836 , 0.849268 , 0.621484 , 0.824609 , 1.36709 , 2.57803 , 0.80752 , 
0.301172 , 6.302 , 171.869 , 283.409 , 8.63198 , 330.57 , 2.47107 , 16.01 , 5.66392 , 2.78555 , 0.863672 , 3.64248 , 2.91982 , 0.368066 , 
0.30166 , 7.83558 , 47.4353 , 447.192 , 7.52621 , 73.3195 , 3.42276 , 105.199 , 6.27179 , 2.88369 , 1.43643 , 3.18777 , 0.729272 , 0.414575 , 
0.404492 , 0.701831 , 227.441 , 112.364 , 5.1781 , 694.361 , 3.17328 , 96.3897 , 5.96121 , 0.849023 , 1.03066 , 2.63296 , 3.5436 , 0.420068 , 
0.30332 , 8.14133 , 282.062 , 302.718 , 7.52258 , 276.403 , 1.89337 , 161.884 , 2.28254 , 1.66348 , 1.77871 , 3.00649 , 0.103662 , 0.558252 , 
0.302637 , 9.69908 , 116.773 , 272.046 , 0.688538 , 147.991 , 2.72421 , 149.171 , 5.30741 , 0.458887 , 2.76748 , 0.764673 , 1.6094 , 0.282007 , 
0.405664 , 1.94417 , 89.6453 , 460.605 , 9.79456 , 145.856 , 2.71002 , 153.1 , 2.79495 , 1.82363 , 0.626367 , 0.286768 , 1.4269 , 0.910791 , 
0.304199 , 5.3485 , 229.821 , 120.31 , 8.55826 , 567.658 , 1.64755 , 179.234 , 9.77401 , 1.04482 , 0.415918 , 1.18459 , 1.42385 , 1.09646 , 
0.403223 , 1.01 , 131.196 , 30.2593 , 7.12015 , 533.996 , 1.4086 , 147.756 , 0.219641 , 0.985254 , 1.27236 , 2.20144 , 4.13748 , 0.729028 , 
0.804492 , 5.65183 , 77.4912 , 462.314 , 0.228101 , 344.411 , 1.29828 , 196.34 , 1.01121 , 2.84902 , 3.03066 , 0.132959 , 1.0436 , 0.920068 , 
0.305566 , 9.68217 , 247.466 , 562.703 , 9.41146 , 402.081 , 2.48892 , 138.971 , 5.00529 , 0.89541 , 0.127832 , 4.92117 , 2.86306 , 0.208521 , 
0.603906 , 1.32783 , 181.973 , 39.0593 , 0.747754 , 114.244 , 2.59741 , 168.18 , 5.09834 , 2.61172 , 1.91641 , 0.270898 , 4.10879 , 1.01895 , 
0.70498 , 2.88317 , 29.2041 , 386.19 , 7.52379 , 174.648 , 1.78305 , 7.64017 , 9.06825 , 0.447168 , 2.08389 , 4.06057 , 1.97561 , 0.997827 , 
0.400488 , 2.89042 , 82.1405 , 532.971 , 1.10184 , 662.835 , 3.42825 , 73.6716 , 6.81803 , 1.40518 , 3.84463 , 4.90896 , 1.10769 , 1.03323 , 
0.302344 , 5.05967 , 33.7802 , 630.967 , 6.49053 , 481.965 , 3.87915 , 134.993 , 3.72549 , 3.76016 , 0.767969 , 1.29629 , 2.04824 , 0.954492 , 
0.406152 , 0.393665 , 199.801 , 204.038 , 0.229309 , 107.323 , 1.64206 , 48.3425 , 7.83558 , 3.56631 , 2.82021 , 1.96829 , 1.67043 , 0.355737 , 
0.300977 , 9.3885 , 14.0846 , 2.66311 , 5.63733 , 647.542 , 0.959534 , 194.095 , 8.49905 , 3.6752 , 1.0873 , 5.0231 , 3.48745 , 0.342432 , 
0.403809 , 2.87833 , 289.127 , 296.31 , 8.99816 , 239.238 , 3.65988 , 63.374 , 3.41732 , 1.96865 , 1.17568 , 0.781763 , 4.85891 , 0.958276 , 
0.4 , 3.8125 , 187.537 , 87.5875 , 8.7625 , 612.513 , 0.71875 , 125.037 , 1.3375 , 3.6 , 1.6 , 3.225 , 0.725 , 0.475 , 
0.401953 , 2.57983 , 54.4276 , 441.297 , 6.05063 , 111.168 , 1.19299 , 19.3287 , 9.46343 , 2.62539 , 2.0082 , 0.883691 , 4.2333 , 1.09365 , 
0.300879 , 5.37025 , 136.761 , 364.489 , 1.54174 , 291.355 , 1.88101 , 183.09 , 0.190637 , 0.481348 , 3.08877 , 4.54031 , 2.67751 , 0.890161 , 
0.404395 , 4.737 , 221.84 , 472.139 , 1.69159 , 338.174 , 2.48709 , 82.4563 , 3.07653 , 3.40127 , 3.03604 , 3.20486 , 3.20242 , 0.747095 , 
0.30293 , 8.14617 , 156.566 , 354.322 , 9.6447 , 99.7196 , 1.42279 , 50.7094 , 0.527808 , 2.68496 , 0.679102 , 2.36929 , 1.95181 , 0.726709 , 
0.400879 , 1.65775 , 174.248 , 277.001 , 5.25424 , 203.867 , 0.474762 , 108.127 , 8.85314 , 2.98135 , 0.58877 , 0.165308 , 2.05251 , 1.01516 , 
0.302246 , 5.99142 , 207.709 , 538.268 , 5.80773 , 390.974 , 2.11447 , 83.2859 , 7.88392 , 4.05459 , 1.51162 , 4.30715 , 0.669458 , 0.264917 , 
0.401172 , 0.114502 , 134.381 , 370.897 , 4.91948 , 243.083 , 3.87732 , 90.9725 , 4.42642 , 0.285547 , 2.36367 , 1.76748 , 2.29482 , 0.493066 , 
0.40166 , 4.12308 , 234.873 , 184.729 , 3.81371 , 160.807 , 2.95401 , 180.161 , 5.03429 , 0.383691 , 3.93643 , 2.56277 , 3.85427 , 0.539575 , 
0.405273 , 3.1865 , 186.146 , 43.3311 , 4.04695 , 387.471 , 1.8952 , 18.499 , 0.498804 , 2.18887 , 3.37051 , 5.04019 , 0.48208 , 0.893701 , 
0.402832 , 0.425085 , 31.4738 , 623.876 , 9.87069 , 355.945 , 1.87918 , 39.8994 , 1.97438 , 4.00283 , 0.184473 , 2.824 , 2.91921 , 0.553735 , 
0.40332 , 4.42883 , 19.6491 , 390.205 , 1.33508 , 188.916 , 0.487122 , 136.897 , 8.47004 , 3.16348 , 3.27871 , 2.38149 , 4.47866 , 0.433252 , 
0.804395 , 9.687 , 71.89 , 122.189 , 6.64159 , 688.124 , 0.612091 , 182.406 , 8.02653 , 1.40127 , 1.03604 , 0.704858 , 0.702417 , 0.247095 , 
0.800488 , 7.84042 , 232.091 , 183.021 , 6.05184 , 312.885 , 1.55325 , 173.622 , 1.86803 , 3.40518 , 1.84463 , 2.40896 , 3.60769 , 0.533228 , 
0.803223 , 5.96 , 281.146 , 380.209 , 2.17015 , 184.046 , 3.2836 , 47.8056 , 5.16964 , 2.98525 , 3.27236 , 4.70144 , 1.63748 , 0.229028 , 
0.803809 , 7.82833 , 139.177 , 646.26 , 4.04816 , 589.188 , 1.78488 , 163.324 , 8.36732 , 3.96865 , 3.17568 , 3.28176 , 2.35891 , 0.458276 , 
0.404199 , 1.636 , 42.3833 , 557.747 , 4.84576 , 655.146 , 1.1788 , 104.272 , 1.11151 , 2.54482 , 2.91592 , 4.30959 , 3.29885 , 0.97146 , 
0.401465 , 4.74425 , 16.4642 , 5.82428 , 8.40841 , 609.01 , 2.71872 , 79.9673 , 7.08148 , 3.96475 , 0.359277 , 1.54836 , 1.95364 , 0.666284 , 
0.80166 , 9.07308 , 84.9228 , 534.679 , 8.76371 , 510.757 , 1.07901 , 80.2113 , 9.98429 , 2.38369 , 1.93643 , 5.06277 , 1.35427 , 1.03958 , 
0.40293 , 4.43367 , 119.079 , 266.834 , 3.4572 , 12.2321 , 0.954041 , 25.7219 , 9.19031 , 0.184961 , 2.1791 , 2.99429 , 3.82681 , 0.601709 , 
0.8 , 8.7625 , 37.5875 , 437.538 , 3.8125 , 262.562 , 2.59375 , 25.0875 , 6.2875 , 1.6 , 3.6 , 0.725 , 3.225 , 0.975 , 
0.405176 , 2.25233 , 264.306 , 378.501 , 8.00477 , 32.6515 , 0.945343 , 4.56554 , 8.19088 , 1.99111 , 1.36807 , 4.54763 , 1.29324 , 0.347681 , 
0.401758 , 0.735669 , 214.701 , 541.942 , 7.92864 , 515.627 , 3.64386 , 191.167 , 6.47844 , 3.82754 , 1.94277 , 2.00063 , 4.76187 , 0.618799 , 
0.402637 , 3.51158 , 154.26 , 359.534 , 6.87604 , 60.504 , 3.19296 , 174.158 , 4.06991 , 2.95889 , 0.26748 , 3.88967 , 3.4844 , 0.157007 , 
0.805664 , 6.89417 , 239.595 , 110.655 , 4.84456 , 495.806 , 0.835022 , 53.1496 , 7.74495 , 3.82363 , 2.62637 , 2.78677 , 3.9269 , 0.410791 , 
0.405566 , 3.49467 , 60.0287 , 125.265 , 3.22396 , 489.569 , 3.89517 , 163.958 , 6.24279 , 2.39541 , 2.62783 , 0.546167 , 2.23806 , 0.333521 , 
0.400977 , 3.201 , 276.497 , 615.076 , 1.92483 , 560.054 , 1.42828 , 119.132 , 2.31155 , 1.1752 , 2.5873 , 0.648096 , 1.61245 , 0.217432 , 
0.402246 , 2.27892 , 95.2465 , 100.83 , 2.09523 , 478.462 , 0.708221 , 8.32343 , 1.69642 , 1.55459 , 4.01162 , 1.18215 , 5.04446 , 0.139917 , 
0.604492 , 3.17683 , 2.51619 , 287.339 , 2.7031 , 519.386 , 0.360779 , 46.4147 , 8.43621 , 3.84902 , 2.03066 , 1.38296 , 4.7936 , 0.670068 , 
0.402344 , 1.34717 , 296.193 , 18.5544 , 0.303027 , 394.477 , 2.4729 , 159.981 , 7.43799 , 1.26016 , 2.26797 , 4.42129 , 2.67324 , 1.07949 , 
0.400586 , 1.96833 , 67.2407 , 195.067 , 7.04402 , 317.755 , 2.23944 , 59.4941 , 4.6947 , 2.8373 , 1.84707 , 4.65933 , 0.667627 , 0.204248 , 
0.30498 , 7.83317 , 179.154 , 36.2399 , 2.57379 , 524.598 , 3.65805 , 107.59 , 4.11825 , 2.44717 , 4.08389 , 1.56057 , 4.47561 , 0.497827 , 
0.801172 , 5.0645 , 284.331 , 20.9466 , 9.86948 , 593.033 , 2.00232 , 190.923 , 9.37642 , 2.28555 , 0.363672 , 4.26748 , 4.79482 , 0.993066 , 
0.400293 , 1.04625 , 261.744 , 453.172 , 2.97985 , 279.906 , 2.11264 , 139.215 , 9.82235 , 0.54873 , 3.60732 , 3.83596 , 0.383813 , 0.679468 , 
0.404687 , 1.31816 , 8.88613 , 285.801 , 2.16895 , 69.8166 , 3.40674 , 196.486 , 3.67715 , 3.26406 , 3.57656 , 3.64492 , 1.0082 , 0.793359 , 
0.600488 , 0.415417 , 157.116 , 357.996 , 8.52684 , 487.86 , 0.615753 , 23.6966 , 9.29303 , 2.40518 , 2.84463 , 1.15896 , 2.35769 , 0.283228 , 
0.80332 , 9.37883 , 169.599 , 40.2554 , 6.28508 , 538.866 , 2.36212 , 36.9468 , 3.52004 , 1.16348 , 1.27871 , 4.88149 , 1.97866 , 0.933252 , 
0.805859 , 9.99517 , 99.8226 , 216.427 , 1.69038 , 91.3467 , 2.12683 , 137.434 , 5.79927 , 2.62148 , 2.82461 , 3.86709 , 5.07803 , 0.30752 , 
0.803516 , 7.5105 , 11.6684 , 289.561 , 8.00356 , 221.894 , 1.06848 , 152.465 , 0.665576 , 0.273828 , 1.17227 , 3.80361 , 1.91885 , 0.787012 , 
0.203906 , 6.27783 , 32.0229 , 389.009 , 5.69775 , 464.194 , 0.722412 , 68.23 , 0.14834 , 0.611719 , 3.91641 , 2.7709 , 1.60879 , 0.518945 , 
0.801953 , 7.52983 , 204.378 , 91.3467 , 1.10063 , 461.118 , 3.06799 , 119.279 , 4.51343 , 0.625391 , 4.0082 , 3.38369 , 1.7333 , 0.593652 , 
0.804199 , 6.586 , 192.333 , 207.797 , 9.79576 , 305.196 , 3.0538 , 4.32152 , 6.06151 , 0.544824 , 0.915918 , 1.80959 , 0.798853 , 0.47146 , 
