0.55 , 3.36 , 115.14 , 96.43 , 1.66 , 320.95 , 3.6 , 0.71 , 593.72 , 1.49 , 1.66 , 0.27 , 1.17 , 0.7 , 198.3 , 
0.88 , 8.43 , 201.51 , 604.35 , 2.9 , 434.5 , 5.83 , 2.21 , 445.28 , 2.88 , 1.22 , 4.23 , 4.76 , 0.71 , 133.39 , 
0.98 , 7.17 , 631.39 , 300.58 , 1.41 , 600.97 , 4.16 , 0.51 , 220.73 , 0.82 , 3.29 , 1.87 , 1.03 , 0.23 , 33.94 , 
0.62 , 7.44 , 174.98 , 524.93 , 2.48 , 524.93 , 2.48 , 3.06 , 449.93 , 1.01 , 3.01 , 1.26 , 3.76 , 0.26 , 150 , 
0.96 , 3.17 , 528.2 , 524.61 , 7.78 , 170.86 , 9.55 , 0.38 , 272.08 , 0.58 , 2.43 , 0.43 , 2.46 , 0.38 , 141.17 , 
0.94 , 8.51 , 196.47 , 165.46 , 5.61 , 235.52 , 6.97 , 3.86 , 420.9 , 1.76 , 2.43 , 3.6 , 3.08 , 0.27 , 105.92 , 
0.61 , 7.55 , 178.19 , 485.16 , 0.82 , 475.6 , 7.41 , 2.24 , 32.05 , 3.95 , 3.64 , 0.18 , 1.44 , 0.36 , 160.07 , 
0.68 , 7.67 , 196.77 , 186.18 , 0.35 , 330.05 , 1.5 , 1.84 , 380.88 , 1.53 , 1.86 , 4.39 , 4.95 , 0.82 , 17.55 , 
0.9 , 6.33 , 618.49 , 185.49 , 1.66 , 667.02 , 0.87 , 1.85 , 497.46 , 1.64 , 2.47 , 0.37 , 4.11 , 0.91 , 65.8 , 
0.55 , 1.67 , 271.89 , 570.41 , 8.64 , 472.28 , 0.7 , 3.81 , 221.11 , 3.63 , 2.76 , 1.62 , 2.46 , 0.79 , 43.32 , 
0.91 , 2.6 , 557.61 , 50.03 , 2.37 , 295.75 , 8.12 , 1.6 , 122.49 , 0.33 , 2.39 , 3.45 , 1.63 , 0.8 , 7.41 , 
0.84 , 3.32 , 567.4 , 394.81 , 5.52 , 136.45 , 7.96 , 1.59 , 138.78 , 3.68 , 2.18 , 2.93 , 3.66 , 0.53 , 124.63 , 
0.51 , 7.59 , 187.8 , 7.36 , 2.02 , 199.76 , 5.43 , 3.7 , 272.86 , 3.76 , 3.63 , 0.49 , 1.03 , 0.64 , 131.79 , 
0.9 , 0.58 , 516.39 , 647.62 , 6.79 , 519.81 , 3.91 , 1.92 , 453.74 , 0.82 , 1.04 , 1.39 , 3.06 , 0.01 , 41.89 , 
0.75 , 3.96 , 459.23 , 448.64 , 6.54 , 242.57 , 2.74 , 0.43 , 155.92 , 3.03 , 3.36 , 0.01 , 0.57 , 0.94 , 92.55 , 
0.77 , 3.44 , 541.04 , 85.75 , 5.98 , 16.03 , 2.58 , 2.05 , 18.35 , 0.63 , 0.63 , 3.87 , 0.93 , 0.04 , 40.37 , 
0.78 , 3.85 , 443.51 , 360.47 , 4.13 , 142.09 , 3.35 , 2.79 , 47.54 , 0.64 , 1.47 , 1.62 , 0.36 , 0.66 , 115.8 , 
0.58 , 1.98 , 659.37 , 616.4 , 1.44 , 519.34 , 8.03 , 0.6 , 519.47 , 1.2 , 3.89 , 1.12 , 1.12 , 0.79 , 122.57 , 
0.79 , 3.93 , 453.17 , 21.2 , 1.33 , 380.72 , 1.9 , 0.28 , 278.28 , 0.15 , 3.69 , 4.74 , 0.92 , 0.17 , 51.76 , 
0.65 , 7.63 , 207.92 , 61.05 , 9.52 , 231.25 , 2.15 , 1.89 , 503.36 , 2.85 , 2.74 , 2.83 , 4.7 , 0.78 , 74.23 , 
0.91 , 3.45 , 93.73 , 42.81 , 6.98 , 400.97 , 6.42 , 0.99 , 576.4 , 1.42 , 3.9 , 3.45 , 3.09 , 0.97 , 79.52 , 
0.56 , 5.2 , 76.75 , 111.44 , 2.25 , 325.67 , 9.24 , 2.35 , 73.77 , 3.97 , 3.71 , 4.34 , 3.99 , 0.96 , 118.22 , 
0.82 , 1.08 , 21.5 , 690.38 , 8.08 , 410.49 , 9.45 , 1.05 , 270.92 , 0.76 , 1.43 , 4.85 , 1.83 , 0.02 , 55.92 , 
0.74 , 7.59 , 201.13 , 452.66 , 8.16 , 482.39 , 0.17 , 0.67 , 410.24 , 2.91 , 2.53 , 2.51 , 2.88 , 0.25 , 46.34 , 
0.72 , 3.92 , 470.38 , 673.47 , 3.33 , 318.73 , 3.38 , 0.49 , 128.42 , 0.35 , 0.24 , 2.2 , 0.32 , 0.91 , 49.23 , 
0.59 , 8.27 , 217.45 , 44.86 , 0.57 , 486.4 , 3.01 , 3.47 , 438.73 , 1.68 , 0.18 , 0.43 , 1.16 , 0.03 , 24.63 , 
0.69 , 7.51 , 214.37 , 91.68 , 5.97 , 24.02 , 3.82 , 2.84 , 481.79 , 2.39 , 0.38 , 0.64 , 3.41 , 0.71 , 185.28 , 
0.69 , 3.72 , 437.45 , 87.5 , 8.67 , 612.42 , 1.25 , 2.59 , 75 , 3.51 , 1.51 , 3.13 , 0.64 , 0.38 , 125 , 
0.7 , 5.44 , 367 , 211.59 , 7.62 , 478.5 , 3.57 , 3.5 , 312.23 , 1.46 , 3.11 , 1.31 , 1.42 , 0.22 , 41.56 , 
0.8 , 6.62 , 621.84 , 220.46 , 3.69 , 122.33 , 5.65 , 1.93 , 521.06 , 1.63 , 0.76 , 4.12 , 4.96 , 0.29 , 143.32 , 
0.54 , 8.88 , 103.22 , 371.15 , 6.28 , 30.77 , 6.85 , 2.15 , 578.23 , 2.15 , 1.69 , 2.24 , 3.42 , 0.67 , 151.76 , 
0.65 , 5.53 , 166.44 , 297.67 , 1.84 , 169.86 , 8.86 , 3.8 , 153.79 , 2.82 , 3.04 , 3.89 , 0.56 , 0.51 , 141.89 , 
0.85 , 8.86 , 491.7 , 531 , 1.83 , 335.86 , 1.62 , 3.86 , 344.26 , 2.19 , 0.79 , 4.85 , 4.21 , 0.89 , 117.65 , 
0.51 , 4.11 , 532.28 , 264.35 , 7.82 , 336.46 , 3.34 , 3.02 , 465.02 , 1.92 , 0.09 , 1.39 , 1.77 , 0.4 , 136.47 , 
0.71 , 8.12 , 178.25 , 174.66 , 2.83 , 520.81 , 4.6 , 2.25 , 572.03 , 2.58 , 0.43 , 2.93 , 4.96 , 0.88 , 41.17 , 
0.86 , 4.7 , 456.41 , 475.55 , 3.88 , 76.05 , 1.69 , 3.32 , 370.7 , 1.82 , 0.29 , 0.62 , 4.78 , 0.48 , 183.94 , 
0.76 , 1.01 , 26.54 , 79.42 , 0.43 , 259.52 , 8.31 , 1.28 , 295.31 , 3.88 , 2.22 , 2.98 , 1.01 , 0.96 , 83.39 , 
0.66 , 7.55 , 207.66 , 399.98 , 7.32 , 645.7 , 3.17 , 3.48 , 422.44 , 2.33 , 0.39 , 0.95 , 4.13 , 0.3 , 107.41 , 
0.84 , 4.68 , 467.54 , 538.11 , 1.01 , 103.71 , 7.21 , 0.33 , 18.56 , 0.73 , 2.3 , 2.02 , 4.91 , 0.81 , 98.83 , 
0.68 , 3.88 , 463.59 , 190.19 , 4.45 , 394.9 , 3.88 , 2.08 , 185.28 , 0.41 , 0.03 , 1.89 , 2.25 , 0.12 , 71.34 , 
0.89 , 1.02 , 35.59 , 611.7 , 4.7 , 590.51 , 1.04 , 1.85 , 474.43 , 1.13 , 2.67 , 4.05 , 3.9 , 0.08 , 1.6 , 
0.63 , 3.8 , 476.83 , 529.12 , 2.25 , 111.51 , 0.11 , 3.31 , 106.85 , 0.89 , 2.88 , 3.76 , 1.54 , 0.58 , 110.28 , 
0.6 , 4.58 , 470.45 , 330.16 , 0.39 , 281.93 , 6.14 , 0.71 , 486.2 , 1.22 , 3.96 , 4.65 , 3.67 , 0.4 , 155.72 , 
0.66 , 8.4 , 443.68 , 392.76 , 2.03 , 51.02 , 1.47 , 2.86 , 276.45 , 3.42 , 1.9 , 0.95 , 0.59 , 0.47 , 179.52 , 
0.64 , 4.41 , 440.72 , 612.1 , 9.01 , 433.33 , 0.89 , 3.66 , 47.12 , 0.08 , 2.93 , 2.3 , 0.59 , 1.01 , 66.17 , 
0.62 , 1.47 , 698.63 , 176.1 , 2.42 , 442.66 , 2.39 , 1.36 , 251.26 , 3.43 , 0.43 , 0.75 , 1.48 , 0.59 , 62.13 , 
0.57 , 6.03 , 371.45 , 340.43 , 3.13 , 60.54 , 4.5 , 2.93 , 570.87 , 2.76 , 3.43 , 2.35 , 4.33 , 0.52 , 155.92 , 
0.64 , 1.73 , 279.52 , 474.06 , 3.9 , 391.01 , 2.33 , 3.03 , 237.24 , 3.96 , 1.61 , 3.18 , 3.3 , 0.1 , 66.56 , 
0.51 , 5.96 , 376.49 , 429.37 , 5.38 , 609.47 , 3.36 , 3.15 , 595.26 , 1.88 , 0.22 , 0.48 , 3.51 , 0.46 , 183.39 , 
0.87 , 8.6 , 187.5 , 334.03 , 6.66 , 283.11 , 1.2 , 1.92 , 237.6 , 3.99 , 0.19 , 1.56 , 1.68 , 0.19 , 44.81 , 
0.72 , 1.81 , 603.88 , 385.16 , 5.55 , 82.37 , 5.15 , 2.39 , 378.76 , 0.32 , 1.54 , 0.76 , 4.93 , 0.64 , 166.89 , 
0.55 , 4.23 , 212.58 , 524.25 , 8.45 , 183.87 , 2.82 , 3.21 , 559.49 , 1.28 , 0.32 , 3.02 , 0.14 , 0.08 , 70.51 , 
0.53 , 8.8 , 93.56 , 10.52 , 9.08 , 492.04 , 8.3 , 0.92 , 347.49 , 2.64 , 3.47 , 4.12 , 2.86 , 0.16 , 15.8 , 
0.97 , 8.87 , 120.43 , 323.52 , 8.28 , 668.68 , 8.33 , 2.36 , 428.37 , 2.35 , 2.24 , 4.7 , 2.82 , 0.41 , 149.23 , 
0.59 , 9.63 , 117.59 , 188.16 , 5.96 , 453.66 , 2.26 , 2.2 , 318.51 , 2.73 , 0.3 , 4.52 , 2.41 , 0.31 , 198.83 , 
0.64 , 5.97 , 385.54 , 261.75 , 9.65 , 240.56 , 5.99 , 3.72 , 174.48 , 3.13 , 0.67 , 1.55 , 1.4 , 0.58 , 101.6 , 
0.72 , 3.84 , 470.13 , 312.5 , 1.13 , 558.21 , 1.94 , 3.01 , 197.47 , 0.83 , 2.89 , 4.07 , 1.01 , 0.43 , 182.41 , 
0.5 , 3.99 , 543.26 , 38.41 , 0.31 , 371.62 , 9.74 , 3.72 , 578.86 , 1.74 , 1.98 , 2.33 , 3.14 , 0.08 , 37.29 , 
0.85 , 9.53 , 120.5 , 680.11 , 5.34 , 631.88 , 1.19 , 2.59 , 186.25 , 3.22 , 1.96 , 2.15 , 1.17 , 0.9 , 55.72 , 
0.83 , 6.93 , 309.42 , 266.45 , 6.39 , 169.39 , 3.08 , 2.47 , 219.52 , 3.2 , 1.89 , 3.62 , 3.62 , 0.29 , 22.57 , 
0.76 , 9.06 , 182.33 , 614.3 , 2.87 , 686.41 , 8.29 , 1.15 , 165.07 , 3.92 , 2.09 , 3.89 , 4.27 , 0.9 , 36.47 , 
0.98 , 1.44 , 666.68 , 6.08 , 4.3 , 510.84 , 4.1 , 1.05 , 194.29 , 3.19 , 3.79 , 3.6 , 0.46 , 0.64 , 67.65 , 
0.8 , 8.31 , 465.09 , 446.38 , 6.61 , 670.9 , 8.55 , 2.59 , 293.77 , 3.49 , 3.66 , 2.77 , 3.67 , 0.2 , 98.3 , 
0.62 , 0.35 , 423.8 , 56.93 , 6.57 , 497.4 , 2.88 , 0.56 , 206.02 , 0.48 , 0.05 , 4.21 , 0.22 , 0.87 , 136.33 , 
0.93 , 8.67 , 214.07 , 243.55 , 0.09 , 104.8 , 9.29 , 0.87 , 516.83 , 2.36 , 3.94 , 2.35 , 4.07 , 0.25 , 97.47 , 
0.6 , 4.18 , 152.73 , 121.72 , 3.75 , 16.8 , 0.17 , 0.82 , 83.46 , 0.51 , 3.18 , 1.41 , 3.4 , 0.08 , 118.42 , 
0.61 , 9.65 , 106.46 , 125.6 , 8.83 , 426 , 6.64 , 1.44 , 70.75 , 3.82 , 2.29 , 3.12 , 2.28 , 0.98 , 83.94 , 
0.94 , 8.67 , 87.5 , 437.45 , 3.72 , 262.47 , 6.2 , 0.72 , 374.95 , 1.51 , 3.51 , 0.64 , 3.13 , 0.88 , 25 , 
0.72 , 4.69 , 181.22 , 305.28 , 5.74 , 138.5 , 2.71 , 3.33 , 351.44 , 1.92 , 3.4 , 4.07 , 4.97 , 0.34 , 104.52 , 
0.52 , 1.84 , 585.68 , 480.76 , 1.5 , 262.39 , 4.12 , 3.2 , 56.91 , 1.95 , 2.28 , 0.6 , 2.01 , 0.71 , 112.67 , 
0.88 , 8.75 , 126.88 , 179.17 , 7.2 , 461.46 , 5.06 , 1.43 , 406.8 , 2.89 , 0.88 , 1.26 , 4.04 , 0.08 , 10.28 , 
0.89 , 9.36 , 90.77 , 262.15 , 4.06 , 83.38 , 5.84 , 1.78 , 347.07 , 2.08 , 0.93 , 4.8 , 3.09 , 0.51 , 166.17 , 
0.75 , 1.33 , 301.86 , 354.15 , 9.68 , 286.48 , 7.54 , 2.37 , 256.83 , 3.89 , 3.88 , 0.01 , 0.29 , 0.33 , 160.28 , 
0.87 , 6.42 , 348.68 , 526.05 , 7.37 , 92.71 , 7.34 , 3.23 , 551.21 , 1.43 , 2.43 , 3.25 , 3.98 , 0.09 , 162.13 , 
0.7 , 2.26 , 298.06 , 524.21 , 3.46 , 328.05 , 9.71 , 2.32 , 399.44 , 1.63 , 2.17 , 3.43 , 3.28 , 0.71 , 176.6 , 
0.85 , 9.13 , 502.68 , 471.67 , 8.7 , 366.75 , 5.12 , 2.69 , 383.41 , 2.51 , 1.18 , 3.91 , 0.9 , 0.58 , 18.42 , 
0.89 , 1.63 , 7.36 , 89.38 , 0.39 , 161.49 , 5.82 , 3.96 , 315.05 , 2.92 , 1.09 , 2.64 , 0.52 , 0.65 , 186.47 , 
0.81 , 1.24 , 39.1 , 418.52 , 2.57 , 629.72 , 6.82 , 3.68 , 66.91 , 3.36 , 0.94 , 1.1 , 0.32 , 0.5 , 147.47 , 
0.89 , 6.68 , 629.47 , 124.11 , 8.85 , 41.06 , 7.28 , 1.15 , 537.19 , 1.96 , 3.61 , 0.68 , 0.8 , 0.6 , 166.56 , 
0.84 , 1.44 , 295.41 , 498.49 , 5.81 , 143.76 , 5.86 , 1.42 , 278.39 , 3.35 , 1.24 , 3.45 , 1.57 , 0.16 , 99.23 , 
0.93 , 8.83 , 113.64 , 540.14 , 9.4 , 44.95 , 8.83 , 3.95 , 485.23 , 2.41 , 2.03 , 4.39 , 4.75 , 0.62 , 171.34 , 
0.73 , 8.65 , 198.95 , 154.44 , 9.73 , 341.03 , 2.89 , 0.44 , 217.25 , 3.74 , 3.53 , 4.33 , 0.2 , 0.12 , 25.23 , 
0.52 , 8.39 , 191.09 , 435.7 , 1.03 , 365.98 , 7.53 , 3.93 , 318.3 , 2.63 , 2.63 , 1.37 , 3.43 , 0.54 , 140.37 , 
0.93 , 4.15 , 446.87 , 395.43 , 1.21 , 647.26 , 8.13 , 2.87 , 71.13 , 0.63 , 3.76 , 2.87 , 1.21 , 0.04 , 93.32 , 
0.5 , 6.28 , 651.81 , 4.2 , 4.73 , 636.43 , 2.59 , 0.49 , 556.78 , 1.89 , 1.88 , 2.51 , 2.79 , 0.83 , 60.28 , 
0.81 , 1.25 , 262.47 , 262.47 , 1.25 , 437.45 , 8.67 , 3.53 , 224.97 , 0.51 , 0.51 , 1.88 , 1.88 , 0.64 , 175 , 
0.95 , 4.46 , 134.45 , 441.42 , 8.87 , 694.31 , 0.61 , 1.54 , 369.49 , 2.2 , 2.89 , 4.87 , 2.37 , 0.04 , 172.57 , 
0.75 , 8.94 , 193.31 , 388.36 , 5.26 , 21.67 , 4.79 , 1.85 , 278.91 , 3.74 , 3.98 , 4.83 , 0.64 , 0.58 , 137.29 , 
0.93 , 0.88 , 640.06 , 271.4 , 9.08 , 145.98 , 6.07 , 1.65 , 443.75 , 2.49 , 0.66 , 4.02 , 2.42 , 0.45 , 148.3 , 
0.87 , 5.3 , 73.85 , 406.88 , 1.62 , 147.45 , 7.83 , 2.43 , 505.97 , 2.48 , 2.05 , 1.71 , 2.72 , 0.37 , 36.33 , 
0.58 , 0.37 , 412.67 , 344.32 , 8.22 , 382.26 , 8.5 , 3.08 , 483.18 , 1.07 , 2.04 , 3.43 , 0.1 , 0.42 , 46.44 , 
0.99 , 3.94 , 173.7 , 1.12 , 9.85 , 617.63 , 9.81 , 0.42 , 101.29 , 0.43 , 1.43 , 4.5 , 0.23 , 0.34 , 12.13 , 
0.99 , 5.26 , 385.84 , 106.98 , 3.77 , 331.85 , 0.32 , 2.01 , 214.13 , 3.16 , 3.11 , 0.5 , 0.77 , 0.12 , 15.53 , 
