0.98 , 7.29 , 499.3 , 687.95 , 0.03 , 1.44 , 7.27 , 50.27 , 421.52 , 4.7 , 1.51 , 0.82 , 2.28 , 0.89 , 12.93 , 
0.71 , 6.31 , 317.49 , 16.76 , 6.43 , 5.05 , 5.54 , 10.72 , 413.32 , 2.09 , 3.9 , 2.98 , 3.37 , 0.69 , 0.1 , 
0.74 , 7.96 , 244.7 , 269.31 , 5.25 , 4.48 , 5.17 , 46.03 , 90.23 , 0.8 , 1.66 , 1.02 , 2.99 , 0.37 , 1.82 , 
0.56 , 6.2 , 612.42 , 612.42 , 6.2 , 1.25 , 3.72 , 37.66 , 524.92 , 3.13 , 3.13 , 4.38 , 4.38 , 0.14 , 11.25 , 
0.85 , 4.82 , 674.28 , 163.02 , 2.51 , 8.86 , 9.74 , 25.33 , 271.55 , 3.45 , 2.76 , 2.07 , 3.53 , 0.64 , 20.43 , 
0.93 , 2.92 , 699.23 , 136.03 , 1.72 , 8.57 , 9.24 , 23.53 , 339.21 , 4.06 , 4.97 , 3.92 , 4.32 , 0.54 , 17.84 , 
0.68 , 4.24 , 507.16 , 356.79 , 1.54 , 3.24 , 8.89 , 8.63 , 465.17 , 2.68 , 4.79 , 4.14 , 2.36 , 0.49 , 13.07 , 
0.65 , 0.12 , 404.98 , 629.17 , 0.25 , 6.29 , 9.26 , 48.13 , 188.36 , 3.96 , 2.03 , 2.35 , 1.49 , 0.57 , 11.35 , 
0.59 , 3.1 , 218.73 , 481.19 , 5.58 , 1.87 , 0.63 , 93.77 , 112.49 , 0.32 , 3.45 , 4.07 , 2.82 , 0.7 , 5.62 , 
0.68 , 7.87 , 349.28 , 485.98 , 6.67 , 3.62 , 4.29 , 73.41 , 39.26 , 1.56 , 2.47 , 1.42 , 1.82 , 0.04 , 2.84 , 
0.93 , 9.19 , 157.21 , 6.84 , 6.49 , 8.19 , 3.94 , 58.5 , 165.22 , 0.18 , 2.29 , 1.64 , 4.86 , 0.99 , 28.07 , 
0.84 , 8.05 , 568.68 , 131.24 , 0.63 , 6.82 , 5.58 , 43.89 , 412.44 , 2.82 , 0.95 , 1.57 , 0.32 , 0.2 , 20.62 , 
0.6 , 9.77 , 324.33 , 512.97 , 7.46 , 3.91 , 4.79 , 75.21 , 571.5 , 0.95 , 0.26 , 4.57 , 1.03 , 0.14 , 5.43 , 
0.8 , 1.77 , 332.19 , 531.77 , 8.96 , 0.76 , 1.46 , 33.56 , 315.19 , 1.43 , 3.54 , 0.39 , 1.11 , 0.74 , 5.57 , 
0.75 , 4.16 , 436.76 , 223.51 , 0.48 , 4.85 , 0.58 , 85.88 , 564.17 , 4.68 , 4.34 , 3.3 , 3.7 , 0.17 , 14.09 , 
0.55 , 6.72 , 682.14 , 181.82 , 4.01 , 5.71 , 6.41 , 83.44 , 15.24 , 3.93 , 1.04 , 2.89 , 3.61 , 0.24 , 20.57 , 
0.97 , 0.63 , 393.7 , 656.17 , 3.1 , 4.34 , 8.05 , 68.83 , 262.47 , 4.07 , 4.7 , 0.32 , 4.07 , 0.45 , 13.12 , 
0.57 , 0.49 , 543.05 , 644.21 , 9.32 , 4.53 , 0.46 , 31.57 , 84.08 , 3.13 , 0.57 , 4.26 , 1.35 , 0.7 , 14.81 , 
0.9 , 5.07 , 55.03 , 279.22 , 5.2 , 1.34 , 4.31 , 98 , 488.31 , 1.46 , 4.53 , 4.85 , 3.99 , 0.07 , 26.35 , 
0.72 , 5.58 , 43.75 , 306.22 , 8.05 , 9.29 , 3.1 , 18.95 , 562.42 , 1.57 , 2.2 , 2.82 , 1.57 , 0.95 , 28.12 , 
0.54 , 1.46 , 397.8 , 334.92 , 1.23 , 8.5 , 3.63 , 61.62 , 71.48 , 0.33 , 1.5 , 2.42 , 0.33 , 0.52 , 6.5 , 
0.77 , 2.6 , 230.01 , 454.19 , 7.67 , 8.76 , 1.83 , 23.19 , 38.38 , 0.21 , 0.78 , 3.6 , 0.24 , 0.32 , 3.85 , 
0.66 , 1.87 , 656.17 , 393.7 , 4.34 , 8.05 , 1.87 , 31.42 , 37.5 , 4.7 , 4.07 , 2.2 , 3.45 , 0.82 , 16.88 , 
0.82 , 5.44 , 193.1 , 294.26 , 4.37 , 9.48 , 5.41 , 81.44 , 384.03 , 0.63 , 3.07 , 1.76 , 3.85 , 0.2 , 29.81 , 
0.95 , 2.96 , 18.12 , 469.23 , 1.89 , 2.05 , 7.88 , 6.63 , 234.05 , 1.88 , 1.82 , 0.51 , 0.1 , 0.45 , 7.31 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.52 , 7.55 , 579.96 , 104.24 , 2.72 , 3.81 , 6.78 , 73.07 , 338.33 , 2.71 , 3.28 , 1.1 , 2.74 , 0.82 , 18.85 , 
0.79 , 6.41 , 47.85 , 684.87 , 6.18 , 3.55 , 8.58 , 11.74 , 371.43 , 2.83 , 4 , 4.92 , 2.83 , 0.02 , 21.5 , 
0.91 , 3.94 , 222.83 , 159.95 , 8.65 , 6.02 , 6.1 , 86.56 , 221.46 , 4.08 , 0.25 , 3.67 , 1.58 , 0.27 , 14 , 
0.91 , 6.82 , 306.22 , 43.75 , 9.29 , 3.1 , 6.82 , 81.3 , 337.45 , 2.2 , 1.57 , 4.7 , 0.95 , 0.32 , 1.88 , 
0.53 , 0.59 , 87.84 , 377.64 , 5.35 , 5.52 , 0.75 , 37.22 , 66.5 , 1.85 , 4.61 , 4.93 , 2.51 , 0.36 , 4.32 , 
0.66 , 8.89 , 572.78 , 509.9 , 3.7 , 1.07 , 1.15 , 36.68 , 521.41 , 1.58 , 2.75 , 1.17 , 4.08 , 0.77 , 29 , 
0.78 , 4.34 , 131.24 , 568.68 , 6.82 , 5.58 , 9.29 , 6.48 , 187.48 , 0.95 , 2.82 , 3.45 , 4.7 , 0.07 , 24.38 , 
0.78 , 5.54 , 437.79 , 27.69 , 0.4 , 0.57 , 5.7 , 87.09 , 366.45 , 4.35 , 2.11 , 2.43 , 5.01 , 0.86 , 19.32 , 
0.7 , 7.91 , 368.07 , 119.28 , 6.84 , 7 , 2.93 , 56.51 , 534 , 4.38 , 4.32 , 3.01 , 2.6 , 0.95 , 22.31 , 
0.73 , 2.7 , 135.34 , 247.44 , 9.89 , 2.31 , 4.86 , 24.21 , 146.47 , 4.71 , 0.88 , 4.3 , 0.96 , 0.9 , 17.75 , 
0.9 , 3.06 , 612.76 , 552.62 , 2.88 , 7.99 , 8.17 , 12.28 , 216.48 , 3.1 , 3.36 , 1.18 , 1.26 , 0.61 , 11.82 , 
0.53 , 9.29 , 481.19 , 218.73 , 1.87 , 0.63 , 4.34 , 56.36 , 487.43 , 3.45 , 0.32 , 0.95 , 2.2 , 0.57 , 9.38 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.55 , 4.65 , 590.55 , 284.34 , 2.79 , 3.41 , 5.27 , 84.41 , 468.68 , 2.04 , 2.04 , 4.23 , 4.23 , 0.17 , 23.44 , 
0.65 , 8.01 , 262.81 , 202.67 , 7.83 , 3.04 , 3.22 , 62.16 , 516.43 , 0.6 , 0.86 , 3.68 , 3.76 , 0.11 , 26.82 , 
0.98 , 7.65 , 485.29 , 597.39 , 4.94 , 7.26 , 9.81 , 74.09 , 446.42 , 2.21 , 3.38 , 1.8 , 3.46 , 0.4 , 2.75 , 
0.63 , 4.2 , 280.59 , 556.72 , 0.65 , 5.77 , 1.7 , 93.91 , 9.09 , 2.51 , 2.45 , 2.38 , 1.97 , 0.82 , 26.06 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.85 , 0.22 , 660.27 , 72.46 , 2.47 , 4.79 , 7.34 , 49.15 , 296.44 , 0.96 , 2.13 , 0.55 , 2.21 , 0.15 , 25.25 , 
0.72 , 4.3 , 350.3 , 465.13 , 4.11 , 4.28 , 1.99 , 99.56 , 141.49 , 3.73 , 2.73 , 1.8 , 1.88 , 0.24 , 15.57 , 
0.8 , 9.6 , 240.6 , 634.29 , 7.74 , 8.36 , 0.32 , 34.54 , 168.73 , 4.54 , 4.54 , 1.73 , 1.73 , 0.67 , 8.44 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.92 , 2.18 , 65.63 , 109.37 , 5.27 , 0.94 , 2.79 , 59.48 , 318.71 , 3.29 , 0.79 , 0.48 , 2.98 , 0.92 , 15.94 , 
0.88 , 9.15 , 630.54 , 206.77 , 5.6 , 0.82 , 6.65 , 44.04 , 309.04 , 5.01 , 4.95 , 4.88 , 4.47 , 0.32 , 11.06 , 
0.6 , 5.17 , 310.32 , 422.41 , 7.42 , 9.74 , 2.39 , 99.03 , 596.39 , 3.46 , 4.63 , 3.05 , 4.71 , 0.65 , 10.25 , 
0.67 , 7.13 , 415.58 , 459.32 , 0.32 , 5.89 , 7.74 , 9.6 , 18.76 , 0.79 , 3.29 , 2.98 , 0.48 , 0.42 , 0.94 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.97 , 9.25 , 0.35 , 115.18 , 9.06 , 9.23 , 6.94 , 49.69 , 441.44 , 1.23 , 0.23 , 4.3 , 4.38 , 0.74 , 0.57 , 
0.73 , 0.94 , 328.09 , 196.86 , 6.51 , 7.13 , 6.51 , 47.01 , 543.67 , 2.67 , 0.17 , 2.35 , 4.85 , 0.29 , 12.19 , 
0.76 , 1.73 , 455.56 , 381.74 , 8.08 , 8.24 , 9.12 , 68.97 , 159.07 , 3.76 , 1.2 , 3.63 , 0.72 , 0.07 , 18.56 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1 , 9.11 , 86.81 , 573.46 , 5.43 , 9.8 , 5.53 , 36 , 264.22 , 2.18 , 1.84 , 0.8 , 1.2 , 0.67 , 29.09 , 
0.84 , 1.82 , 175.33 , 640.1 , 6.59 , 1.8 , 9.41 , 74.62 , 291.47 , 2.48 , 3.98 , 3.05 , 0.63 , 0.99 , 23.07 , 
0.51 , 6.68 , 105.61 , 31.79 , 3.13 , 3.29 , 4.17 , 19.1 , 459.02 , 1.26 , 3.7 , 1.13 , 3.22 , 0.57 , 3.56 , 
0.57 , 4.55 , 529.04 , 553.64 , 5.56 , 9.12 , 3.01 , 42.92 , 108.98 , 0.02 , 4.94 , 3.36 , 2.52 , 0.21 , 0.88 , 
0.98 , 5.89 , 678.04 , 546.81 , 1.56 , 2.18 , 1.56 , 96.88 , 243.72 , 0.17 , 2.67 , 4.85 , 2.35 , 0.79 , 27.19 , 
0.51 , 0.26 , 439.16 , 288.79 , 6.61 , 3.99 , 6.88 , 40.14 , 266.86 , 3.56 , 1.86 , 2.03 , 3.96 , 0.33 , 2.86 , 
0.86 , 3.41 , 503.06 , 21.88 , 4.03 , 9.6 , 4.03 , 22.07 , 393.69 , 1.42 , 1.42 , 3.6 , 3.6 , 0.54 , 4.69 , 
0.87 , 1.68 , 261.79 , 48.54 , 7.91 , 2.38 , 8.01 , 60.94 , 414.2 , 0.93 , 3.09 , 2.05 , 4.95 , 0.92 , 6.59 , 
0.59 , 6.77 , 525.28 , 290.15 , 1.64 , 6.75 , 4.46 , 24.75 , 591.42 , 4.98 , 1.48 , 0.55 , 3.13 , 0.49 , 8.07 , 
0.82 , 9.5 , 179.09 , 203.69 , 0.61 , 4.17 , 7.96 , 92.79 , 408.93 , 2.52 , 2.44 , 0.86 , 0.02 , 0.71 , 15.88 , 
0.62 , 6.63 , 611.74 , 398.49 , 2.96 , 7.33 , 3.06 , 11.06 , 114.25 , 3.43 , 0.59 , 4.55 , 2.45 , 0.42 , 21.59 , 
0.76 , 5.21 , 89.21 , 638.74 , 1.66 , 8.94 , 1.93 , 90.02 , 566.81 , 1.06 , 4.36 , 4.53 , 1.46 , 0.83 , 17.86 , 
0.61 , 8.36 , 153.11 , 371.83 , 8.98 , 4.65 , 8.98 , 71.95 , 93.74 , 3.92 , 3.92 , 1.1 , 1.1 , 0.04 , 19.69 , 
0.58 , 1.56 , 371.83 , 590.55 , 8.36 , 4.03 , 5.89 , 15.84 , 581.16 , 2.35 , 4.23 , 0.17 , 1.42 , 0.6 , 29.06 , 
0.89 , 2.73 , 264.18 , 113.81 , 4.13 , 1.51 , 4.4 , 15.2 , 116.89 , 2.31 , 0.61 , 3.28 , 2.71 , 0.58 , 10.36 , 
0.62 , 3.68 , 306.56 , 158.92 , 1.02 , 7.37 , 0.13 , 68.39 , 104 , 1.54 , 1.79 , 0.87 , 4.7 , 0.92 , 2.45 , 
0.94 , 2.08 , 4.11 , 378.67 , 3.08 , 6.64 , 5.48 , 17.98 , 258.95 , 3.77 , 3.69 , 2.11 , 3.77 , 0.96 , 8.38 , 
0.83 , 6.51 , 21.88 , 240.6 , 3.41 , 8.98 , 0.94 , 65.71 , 281.21 , 4.85 , 1.73 , 2.67 , 3.92 , 0.1 , 14.06 , 
0.59 , 3.54 , 305.53 , 529.72 , 4.81 , 6.71 , 2.44 , 54.7 , 526.68 , 0.62 , 0.28 , 4.23 , 0.26 , 0.98 , 27.22 , 
0.69 , 7.03 , 354.06 , 28.72 , 8.03 , 1.69 , 0.53 , 67.85 , 558.9 , 1.27 , 1.19 , 4.61 , 1.27 , 0.46 , 23.38 , 
0.64 , 7.68 , 614.13 , 463.76 , 9.08 , 6.46 , 9.35 , 65.08 , 416.84 , 4.81 , 3.11 , 0.78 , 0.21 , 0.08 , 25.36 , 
0.63 , 0.84 , 266.57 , 641.13 , 4.32 , 0.45 , 4.24 , 80.32 , 33.99 , 4.39 , 3.07 , 0.23 , 3.14 , 0.34 , 19.63 , 
0.87 , 8.63 , 656.51 , 508.87 , 5.97 , 2.42 , 5.08 , 18.51 , 403.95 , 4.04 , 4.29 , 3.37 , 2.2 , 0.42 , 17.45 , 
0.95 , 4.03 , 196.86 , 415.58 , 0.94 , 1.56 , 3.41 , 40.77 , 431.19 , 3.6 , 2.98 , 3.92 , 0.17 , 0.35 , 21.56 , 
0.7 , 8.98 , 546.81 , 65.63 , 5.89 , 6.51 , 8.36 , 90.65 , 131.24 , 1.1 , 0.48 , 1.42 , 2.67 , 0.85 , 6.56 , 
0.7 , 3.97 , 1.72 , 201.3 , 2.9 , 5.23 , 5.64 , 77.55 , 191.87 , 1.69 , 1.24 , 3.9 , 4.59 , 0.21 , 21.61 , 
0.84 , 8.49 , 655.48 , 179.77 , 9.76 , 1.76 , 7.39 , 4.83 , 226.73 , 3.12 , 2.78 , 1.73 , 2.76 , 0.48 , 12.22 , 
0.88 , 5.79 , 616.52 , 291.18 , 9.27 , 5.4 , 9.19 , 30.45 , 333.94 , 1.89 , 0.57 , 2.73 , 0.64 , 0.84 , 4.63 , 
0.64 , 2.79 , 109.37 , 678.04 , 2.18 , 5.27 , 7.13 , 53.24 , 506.18 , 2.98 , 3.6 , 3.29 , 2.04 , 0.98 , 10.31 , 
0.96 , 1.06 , 480.51 , 354.74 , 7.29 , 9.18 , 9.86 , 79.64 , 376.71 , 4.37 , 1.53 , 0.48 , 1.51 , 0.23 , 19.72 , 
0.76 , 3.32 , 441.55 , 466.15 , 6.8 , 2.93 , 6.72 , 55.39 , 183.96 , 0.64 , 4.32 , 3.98 , 4.39 , 0.59 , 27.13 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.89 , 7.74 , 459.32 , 328.09 , 7.13 , 0.32 , 2.18 , 3.37 , 206.23 , 0.48 , 1.1 , 0.79 , 4.54 , 0.48 , 25.31 , 
0.95 , 8.92 , 351.67 , 551.25 , 7.85 , 0.28 , 0.69 , 27.67 , 491.82 , 4.19 , 3.74 , 1.4 , 2.09 , 0.71 , 6.61 , 
0.82 , 1.49 , 526.64 , 26.32 , 5.37 , 7.7 , 3.17 , 52.61 , 41.9 , 2.94 , 2.49 , 0.15 , 3.34 , 0.96 , 29.11 , 
0.51 , 8.27 , 91.6 , 116.2 , 1.85 , 7.88 , 1.77 , 5.51 , 483.91 , 3.14 , 1.82 , 1.48 , 1.89 , 0.09 , 12.13 , 
0.71 , 6.01 , 130.56 , 4.79 , 2.34 , 4.23 , 4.91 , 29.77 , 76.76 , 1.87 , 4.03 , 2.98 , 4.01 , 0.73 , 4.72 , 
0.57 , 6.44 , 176.69 , 376.27 , 0.42 , 2.75 , 8.12 , 2.73 , 341.85 , 0.44 , 4.99 , 2.65 , 0.84 , 0.46 , 14.11 , 
0.77 , 0.32 , 634.29 , 503.06 , 9.6 , 7.74 , 4.65 , 78.18 , 356.2 , 1.73 , 4.85 , 2.04 , 0.79 , 0.23 , 2.81 , 
0.5 , 1.65 , 302.12 , 507.16 , 6.29 , 5.68 , 4.98 , 15.25 , 467.51 , 3.63 , 0.94 , 0.84 , 2.27 , 0.46 , 19.04 , 
0.75 , 6.6 , 652.07 , 157.21 , 1.34 , 0.73 , 0.03 , 65.13 , 167.56 , 1.13 , 3.44 , 3.34 , 4.77 , 0.96 , 4.04 , 
0.52 , 5.27 , 284.34 , 153.11 , 4.65 , 2.79 , 9.6 , 28.3 , 56.25 , 4.23 , 2.35 , 4.54 , 3.29 , 0.73 , 17.81 , 
0.61 , 3.35 , 657.87 , 594.99 , 2.28 , 3.37 , 6.26 , 58.84 , 154.38 , 3.25 , 4.68 , 3.59 , 1.78 , 0.9 , 4.73 , 
0.65 , 2.3 , 568 , 617.21 , 6.05 , 3 , 1.2 , 17.3 , 451.69 , 5 , 2.15 , 2.36 , 0.88 , 0.6 , 8.47 , 
0.52 , 2.64 , 426.51 , 404.64 , 6.97 , 6.35 , 2.64 , 67.27 , 346.83 , 0.24 , 1.03 , 0.71 , 1.81 , 0.18 , 3.28 , 
0.88 , 4.13 , 477.09 , 682.14 , 3.82 , 8.15 , 2.5 , 40.19 , 317.54 , 2.38 , 2.19 , 4.59 , 1.02 , 0.71 , 26.54 , 
0.86 , 8.3 , 307.92 , 245.04 , 7.23 , 8.32 , 1.31 , 8.97 , 454.33 , 0.75 , 2.18 , 1.09 , 4.28 , 0.4 , 19.73 , 
1 , 1.2 , 481.53 , 333.9 , 8.45 , 9.85 , 7.56 , 93.33 , 253.97 , 2.79 , 0.54 , 4.62 , 3.45 , 0.17 , 9.95 , 
0.98 , 0.88 , 132.95 , 420.02 , 9.7 , 0.89 , 3.79 , 83.78 , 4.4 , 2 , 3.43 , 2.34 , 0.53 , 0.15 , 12.23 , 
0.77 , 7.59 , 76.56 , 54.69 , 2.02 , 1.4 , 7.59 , 17.39 , 46.88 , 2.74 , 3.53 , 3.21 , 4.31 , 0.68 , 18.28 , 
0.63 , 9.08 , 127.14 , 332.19 , 8.77 , 3.2 , 7.45 , 90.06 , 17.59 , 4.88 , 4.69 , 2.09 , 3.52 , 0.21 , 11.54 , 
0.9 , 7.25 , 218.05 , 267.26 , 1.1 , 7.95 , 6.15 , 67.17 , 151.74 , 2.5 , 4.65 , 4.86 , 3.38 , 0.1 , 23.47 , 
0.9 , 0.16 , 251.54 , 579.61 , 4.5 , 8.83 , 5.11 , 92.21 , 496.8 , 3.99 , 2.28 , 4.46 , 0.56 , 0.93 , 10.78 , 
0.73 , 5.83 , 482.9 , 70.07 , 4.75 , 5.84 , 8.74 , 33.91 , 304.35 , 4.5 , 0.93 , 4.84 , 3.03 , 0.65 , 27.23 , 
0.65 , 5.11 , 601.49 , 229.66 , 9.45 , 3.88 , 0.16 , 42.33 , 196.85 , 1.49 , 4.78 , 1.96 , 3.06 , 0.43 , 25.78 , 
0.69 , 2.89 , 564.58 , 419.68 , 2.58 , 4.44 , 6.22 , 52.66 , 542.5 , 1.76 , 1.56 , 2.72 , 1.64 , 0.08 , 0.29 , 
0.78 , 4.78 , 43.07 , 442.23 , 3.58 , 0.52 , 8.62 , 42.23 , 301.72 , 1.25 , 0.9 , 3.61 , 2.13 , 0.35 , 0.97 , 
0.75 , 6.15 , 131.58 , 683.85 , 3.5 , 4.9 , 2.61 , 43.45 , 553.92 , 0.29 , 3.04 , 2.12 , 0.95 , 0.67 , 24.95 , 
0.67 , 2.11 , 220.44 , 682.48 , 8.46 , 7.08 , 5.02 , 21.44 , 229.37 , 1.37 , 2.8 , 0.47 , 2.4 , 0.52 , 15.98 , 
0.71 , 1.4 , 164.05 , 492.13 , 3.26 , 2.64 , 3.88 , 4.93 , 421.81 , 4.62 , 1.65 , 2.59 , 2.43 , 0.31 , 22.03 , 
0.96 , 6.35 , 514 , 142.18 , 8.21 , 7.59 , 8.83 , 54.8 , 121.86 , 2.12 , 4.15 , 0.09 , 4.93 , 0.81 , 7.03 , 
0.69 , 2.44 , 569.02 , 71.44 , 9.68 , 3.66 , 1.37 , 6.05 , 29.01 , 3.42 , 1.17 , 2.74 , 4.07 , 0.55 , 21.2 , 
0.84 , 3.88 , 688.97 , 667.1 , 5.73 , 0.16 , 6.35 , 29.86 , 571.79 , 0.87 , 0.4 , 1.34 , 1.18 , 0.56 , 29.53 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.94 , 7.84 , 214.63 , 69.73 , 7.53 , 9.39 , 1.27 , 2.78 , 242.55 , 4.26 , 4.06 , 0.22 , 4.14 , 0.58 , 15.29 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.82 , 0.42 , 39.65 , 594.65 , 5.06 , 1.96 , 3.74 , 77.6 , 392.52 , 3.01 , 0.31 , 1.47 , 0.39 , 0.83 , 7.79 , 
0.53 , 9.73 , 393.02 , 92.28 , 8.53 , 5.47 , 3.67 , 92.11 , 1.77 , 3.75 , 3.4 , 1.11 , 4.63 , 0.85 , 15.97 , 
0.59 , 8.83 , 339.02 , 317.15 , 0.78 , 5.11 , 1.4 , 79.74 , 271.84 , 3.37 , 2.9 , 3.84 , 3.68 , 0.06 , 14.53 , 
0.94 , 7.39 , 219.07 , 421.39 , 4.73 , 8.61 , 6.32 , 55.92 , 328.96 , 0.92 , 3.67 , 0.24 , 1.57 , 0.05 , 6.2 , 
0.57 , 5.37 , 389.6 , 244.7 , 0.11 , 6.91 , 8.69 , 27.72 , 92.57 , 0.51 , 2.81 , 3.97 , 2.89 , 0.33 , 22.79 , 
0.62 , 0.78 , 557.74 , 98.43 , 1.4 , 5.73 , 3.26 , 36.1 , 384.32 , 0.56 , 2.59 , 4.78 , 3.99 , 0.62 , 5.16 , 
0.92 , 7.06 , 570.39 , 332.53 , 3.51 , 2.13 , 0.07 , 71.31 , 529.32 , 3.87 , 0.3 , 2.97 , 4.9 , 0.02 , 0.98 , 
0.52 , 2.15 , 338.34 , 387.55 , 0.64 , 3.77 , 8.78 , 6.39 , 329.84 , 2.1 , 4.42 , 4.78 , 0.49 , 0.27 , 1.44 , 
0.87 , 5.73 , 207.79 , 448.38 , 6.35 , 0.78 , 8.21 , 85.97 , 84.37 , 3.06 , 0.09 , 2.28 , 1.49 , 0.12 , 20.16 , 
0.81 , 4.92 , 44.1 , 246.41 , 2.26 , 1.18 , 8.79 , 30.98 , 178.98 , 2.17 , 2.42 , 1.49 , 2.82 , 0.3 , 28.7 , 
