0.73 , 0.94 , 328.09 , 196.86 , 6.51 , 7.13 , 6.51 , 2.01 , 543.67 , 2.13 , 0.14 , 2.35 , 4.85 , 0.29 , 2.03 , 
0.66 , 0.08 , 275.63 , 70.58 , 5.27 , 2.32 , 5.51 , 2.32 , 478.79 , 2.57 , 2.62 , 2.02 , 3.79 , 0.03 , 1.2 , 
0.87 , 9.65 , 455.47 , 673.85 , 6.05 , 5.31 , 2.95 , 3.53 , 510.06 , 1.42 , 4.01 , 0.81 , 3.69 , 0.83 , 1.1 , 
0.91 , 5.03 , 625.58 , 420.53 , 0.32 , 7.27 , 0.56 , 0.45 , 178.84 , 0.57 , 0.62 , 4.52 , 1.29 , 0.53 , 3.7 , 
0.98 , 5.89 , 678.04 , 546.81 , 1.56 , 2.18 , 1.56 , 3.88 , 243.72 , 0.14 , 2.13 , 4.85 , 2.35 , 0.79 , 4.53 , 
0.86 , 3.41 , 503.06 , 21.88 , 4.03 , 9.6 , 4.03 , 1.07 , 393.69 , 1.14 , 1.14 , 3.6 , 3.6 , 0.54 , 0.78 , 
0.78 , 2.56 , 450.6 , 245.56 , 2.8 , 4.79 , 3.04 , 3.26 , 328.81 , 1.57 , 3.62 , 3.27 , 2.54 , 0.78 , 2.45 , 
0.61 , 8.36 , 153.11 , 371.83 , 8.98 , 4.65 , 8.98 , 2.95 , 93.74 , 3.13 , 3.13 , 1.1 , 1.1 , 0.04 , 3.28 , 
0.53 , 7.51 , 100.65 , 595.51 , 7.75 , 9.74 , 7.99 , 1.39 , 28.86 , 3.57 , 1.62 , 0.77 , 0.04 , 0.28 , 4.95 , 
0.58 , 1.56 , 371.83 , 590.55 , 8.36 , 4.03 , 5.89 , 0.84 , 581.16 , 1.88 , 3.38 , 0.17 , 1.42 , 0.6 , 4.84 , 
0.52 , 0.54 , 570.9 , 322.11 , 0.17 , 0.93 , 4.43 , 2.73 , 300.69 , 0.88 , 0.69 , 4.6 , 4.81 , 0.83 , 2.37 , 
0.83 , 6.51 , 21.88 , 240.6 , 3.41 , 8.98 , 0.94 , 2.71 , 281.21 , 3.88 , 1.38 , 2.67 , 3.92 , 0.1 , 2.34 , 
0.95 , 4.03 , 196.86 , 415.58 , 0.94 , 1.56 , 3.41 , 1.77 , 431.19 , 2.88 , 2.38 , 3.92 , 0.17 , 0.35 , 3.59 , 
0.7 , 8.98 , 546.81 , 65.63 , 5.89 , 6.51 , 8.36 , 3.65 , 131.24 , 0.88 , 0.38 , 1.42 , 2.67 , 0.85 , 1.09 , 
0.77 , 5.49 , 220.95 , 672.06 , 5.12 , 5.88 , 9.38 , 0.86 , 0.74 , 2.88 , 2.69 , 2.1 , 2.31 , 0.33 , 4.87 , 
1 , 2.22 , 630.45 , 148.93 , 8.53 , 2.84 , 0.47 , 0.72 , 60.13 , 0.42 , 1.01 , 2.06 , 2.44 , 0.58 , 4.85 , 
0.64 , 2.79 , 109.37 , 678.04 , 2.18 , 5.27 , 7.13 , 2.24 , 506.18 , 2.38 , 2.88 , 3.29 , 2.04 , 0.98 , 1.72 , 
0.9 , 3.02 , 45.98 , 147.13 , 7.59 , 3.4 , 6.91 , 3.67 , 450.67 , 3.88 , 1.69 , 0.85 , 3.56 , 0.08 , 1.12 , 
0.65 , 7.97 , 395.93 , 497.08 , 2.64 , 8.35 , 1.96 , 1.8 , 150.72 , 1.88 , 3.69 , 3.35 , 1.06 , 0.58 , 3.62 , 
0.75 , 7.17 , 280.5 , 498.88 , 3.58 , 7.79 , 5.42 , 2.59 , 360.08 , 2.42 , 3.01 , 4.56 , 4.94 , 0.08 , 2.35 , 
0.89 , 7.74 , 459.32 , 328.09 , 7.13 , 0.32 , 2.18 , 0.37 , 206.23 , 0.38 , 0.88 , 0.79 , 4.54 , 0.48 , 4.22 , 
0.69 , 0.99 , 367.99 , 236.41 , 9.76 , 9.02 , 9.13 , 4 , 285.09 , 0.92 , 0.51 , 0.19 , 0.56 , 0.2 , 0.48 , 
0.71 , 4.26 , 308.44 , 234.62 , 8.83 , 9.59 , 3.19 , 0.39 , 375.68 , 3.38 , 1.19 , 1.47 , 4.18 , 0.7 , 4.25 , 
0.77 , 0.32 , 634.29 , 503.06 , 9.6 , 7.74 , 4.65 , 3.18 , 356.2 , 1.38 , 3.88 , 2.04 , 0.79 , 0.23 , 0.47 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.96 , 9.21 , 658.39 , 584.57 , 3.88 , 4.64 , 8.14 , 2.27 , 75.73 , 1.38 , 3.19 , 3.97 , 1.68 , 0.2 , 1.75 , 
0.94 , 5.94 , 18.04 , 586.36 , 4.81 , 4.07 , 4.18 , 2.12 , 585.04 , 2.92 , 2.51 , 2.69 , 3.06 , 0.7 , 2.98 , 
0.84 , 1.78 , 483.41 , 59.65 , 1.4 , 7.11 , 5.67 , 1.33 , 525.65 , 0.38 , 0.19 , 2.72 , 2.93 , 0.45 , 3 , 
0.52 , 5.27 , 284.34 , 153.11 , 4.65 , 2.79 , 9.6 , 1.3 , 56.25 , 3.38 , 1.88 , 4.54 , 3.29 , 0.73 , 2.97 , 
0.59 , 6.73 , 133.46 , 409.6 , 6.35 , 2.16 , 0.72 , 3.2 , 225.7 , 2.38 , 2.19 , 0.22 , 0.43 , 0.95 , 0.5 , 
0.81 , 3.46 , 193.01 , 61.44 , 2.34 , 6.55 , 1.71 , 3.06 , 135.12 , 3.92 , 1.51 , 3.94 , 1.81 , 0.95 , 1.73 , 
0.52 , 2.64 , 426.51 , 404.64 , 6.97 , 6.35 , 2.64 , 2.77 , 346.83 , 0.2 , 0.82 , 0.71 , 1.81 , 0.18 , 0.55 , 
0.62 , 3.64 , 352.18 , 540.83 , 5.74 , 1.54 , 3.81 , 1.56 , 413.17 , 0.63 , 2.44 , 1.16 , 1.99 , 0.39 , 1.44 , 
0.77 , 7.59 , 76.56 , 54.69 , 2.02 , 1.4 , 7.59 , 0.89 , 46.88 , 2.2 , 2.82 , 3.21 , 4.31 , 0.68 , 3.05 , 
0.87 , 8.59 , 2.23 , 190.88 , 0.79 , 6.49 , 8.76 , 3.44 , 113.22 , 2.63 , 0.44 , 3.66 , 4.49 , 0.89 , 3.94 , 
0.56 , 8.41 , 542.96 , 411.39 , 7.29 , 1.6 , 6.66 , 1.19 , 435.07 , 1.92 , 3.51 , 1.44 , 4.31 , 0.45 , 4.23 , 
0.9 , 0.16 , 251.54 , 579.61 , 4.5 , 8.83 , 5.11 , 3.71 , 496.8 , 3.2 , 1.82 , 4.46 , 0.56 , 0.93 , 1.8 , 
0.55 , 3.15 , 477.35 , 477 , 7.6 , 3.76 , 3.25 , 2.01 , 378.83 , 2.54 , 2.63 , 3.16 , 2.28 , 0.8 , 1.26 , 
0.65 , 5.11 , 601.49 , 229.66 , 9.45 , 3.88 , 0.16 , 1.83 , 196.85 , 1.2 , 3.82 , 1.96 , 3.06 , 0.43 , 4.3 , 
0.8 , 8.1 , 127.4 , 127.05 , 2.65 , 8.71 , 8.2 , 3.88 , 78.88 , 0.54 , 0.63 , 0.66 , 4.78 , 0.3 , 3.76 , 
0.71 , 1.4 , 164.05 , 492.13 , 3.26 , 2.64 , 3.88 , 0.43 , 421.81 , 3.7 , 1.32 , 2.59 , 2.43 , 0.31 , 3.67 , 
0.96 , 6.35 , 514 , 142.18 , 8.21 , 7.59 , 8.83 , 2.3 , 121.86 , 1.7 , 3.32 , 0.09 , 4.93 , 0.81 , 1.17 , 
0.84 , 3.88 , 688.97 , 667.1 , 5.73 , 0.16 , 6.35 , 1.36 , 571.79 , 0.7 , 0.32 , 1.34 , 1.18 , 0.56 , 4.92 , 
0.59 , 8.83 , 339.02 , 317.15 , 0.78 , 5.11 , 1.4 , 3.24 , 271.84 , 2.7 , 2.32 , 3.84 , 3.68 , 0.06 , 2.42 , 
0.62 , 0.78 , 557.74 , 98.43 , 1.4 , 5.73 , 3.26 , 1.6 , 384.32 , 0.45 , 2.07 , 4.78 , 3.99 , 0.62 , 0.86 , 
0.87 , 5.73 , 207.79 , 448.38 , 6.35 , 0.78 , 8.21 , 3.47 , 84.37 , 2.45 , 0.07 , 2.28 , 1.49 , 0.12 , 3.36 , 
0.92 , 0.68 , 302.37 , 651.98 , 0.17 , 1.29 , 5.73 , 1.07 , 528.8 , 1.54 , 3.63 , 1.91 , 1.03 , 0.05 , 0.01 , 
0.67 , 5.63 , 652.32 , 302.03 , 5.12 , 6.24 , 0.78 , 2.94 , 228.85 , 3.54 , 1.63 , 4.41 , 3.53 , 0.55 , 2.51 , 
0.73 , 1.91 , 39.91 , 389.52 , 1.41 , 5 , 4.49 , 3.41 , 303.84 , 1.04 , 3.13 , 0.03 , 1.66 , 0.67 , 4.38 , 
0.99 , 1.16 , 177.21 , 365.85 , 3.26 , 4.02 , 6.29 , 0.62 , 563.15 , 3.63 , 3.44 , 4.91 , 0.74 , 0.64 , 0.19 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.98 , 6.86 , 389.86 , 39.57 , 6.36 , 0.05 , 9.44 , 1.54 , 3.89 , 3.04 , 1.13 , 2.53 , 4.16 , 0.17 , 1.88 , 
0.74 , 6.11 , 527.16 , 15.9 , 8.21 , 8.97 , 1.34 , 2.5 , 263.2 , 1.63 , 1.44 , 2.41 , 3.24 , 0.14 , 2.69 , 
0.86 , 4.39 , 564.83 , 564.49 , 8.84 , 7.48 , 6.97 , 2.48 , 453.82 , 2.04 , 2.13 , 3.78 , 0.41 , 0.42 , 3.13 , 
0.68 , 2.4 , 89.72 , 628.31 , 4.5 , 7.73 , 2.57 , 3.91 , 338.19 , 3.13 , 3.94 , 3.04 , 1.37 , 0.01 , 4.56 , 
0.61 , 9.34 , 214.88 , 214.54 , 3.89 , 2.53 , 2.02 , 0.6 , 153.87 , 0.04 , 0.13 , 1.28 , 2.91 , 0.92 , 0.63 , 
0.58 , 0.06 , 696.07 , 83.31 , 3.27 , 3.15 , 2.64 , 2.24 , 341.33 , 2.79 , 0.38 , 2.22 , 4.47 , 0.48 , 2.19 , 
0.93 , 7.35 , 439.67 , 278.36 , 9.45 , 2.78 , 7.52 , 2.03 , 38.24 , 1.13 , 1.94 , 0.54 , 3.87 , 0.51 , 2.06 , 
0.83 , 5.01 , 346.12 , 433.26 , 8.22 , 8.1 , 7.59 , 0.37 , 41.38 , 0.79 , 2.38 , 4.72 , 1.97 , 0.98 , 4.69 , 
0.8 , 4.88 , 614.64 , 453.34 , 6.97 , 5.26 , 5.05 , 2.97 , 488.16 , 0.13 , 2.94 , 1.79 , 0.12 , 0.76 , 3.31 , 
0.99 , 3.26 , 32.82 , 273.41 , 8.83 , 8.21 , 5.73 , 0.66 , 534.3 , 3.45 , 3.07 , 1.03 , 2.74 , 0.37 , 2.11 , 
0.95 , 2.53 , 171.14 , 258.29 , 5.74 , 0.67 , 5.11 , 3.18 , 491.31 , 1.79 , 1.38 , 3.47 , 3.22 , 0.73 , 0.94 , 
0.55 , 9.83 , 264.69 , 103.39 , 2.02 , 0.31 , 0.1 , 1.09 , 188.21 , 2.13 , 0.94 , 4.29 , 2.62 , 0.26 , 0.81 , 
0.54 , 4.57 , 24.1 , 81.52 , 2.95 , 3.09 , 9.69 , 1.91 , 169.46 , 1.51 , 1.06 , 1 , 0.9 , 0.98 , 3.47 , 
0.7 , 7.48 , 521.09 , 608.24 , 0.79 , 5.62 , 0.16 , 1.3 , 191.36 , 3.79 , 3.38 , 0.97 , 0.72 , 0.23 , 3.44 , 
0.74 , 8.21 , 382.77 , 623.36 , 3.88 , 3.26 , 0.78 , 2.54 , 234.35 , 1.45 , 1.07 , 3.53 , 0.24 , 0.87 , 4.61 , 
0.79 , 9.52 , 374.05 , 431.47 , 7.9 , 8.04 , 4.74 , 3.79 , 469.41 , 3.51 , 3.06 , 3.5 , 3.4 , 0.48 , 0.97 , 
0.64 , 3.77 , 258.63 , 170.8 , 6.98 , 6.86 , 3.87 , 0.83 , 416.32 , 1.29 , 1.88 , 4.09 , 3.84 , 0.11 , 4.07 , 
0.91 , 2.09 , 549.03 , 256.49 , 5.43 , 0.62 , 2.27 , 0.98 , 19.49 , 2.51 , 0.06 , 4.75 , 2.15 , 0.23 , 4.72 , 
0.68 , 4.5 , 295.28 , 10.95 , 7.59 , 4.5 , 4.5 , 3.94 , 309.33 , 3.95 , 3.57 , 1.65 , 4.62 , 0.99 , 2.73 , 
0.66 , 7.04 , 199.08 , 606.44 , 0.48 , 5.57 , 7.22 , 2.85 , 319.44 , 0.51 , 2.06 , 2.25 , 4.65 , 0.73 , 2.22 , 
0.89 , 8.72 , 608.58 , 520.75 , 2.03 , 1.91 , 8.82 , 2.71 , 116.37 , 3.29 , 3.88 , 1.59 , 1.34 , 0.61 , 1.57 , 
0.93 , 9.45 , 645.23 , 360.9 , 2.64 , 9.45 , 9.45 , 2.07 , 9.38 , 1.95 , 1.57 , 4.15 , 2.12 , 0.49 , 0.23 , 
0.77 , 1.29 , 433.6 , 345.77 , 4.5 , 9.33 , 6.35 , 1.77 , 566.3 , 2.29 , 0.88 , 0.34 , 2.59 , 0.86 , 2.82 , 
0.73 , 0.85 , 461.54 , 169 , 6.66 , 6.8 , 8.45 , 3.32 , 244.45 , 3.01 , 0.56 , 2.88 , 0.27 , 0.61 , 0.34 , 
0.8 , 2.02 , 470.26 , 185.92 , 0.16 , 2.02 , 6.97 , 3 , 459.31 , 0.95 , 2.57 , 2.9 , 3.37 , 0.24 , 3.98 , 
0.55 , 6.97 , 120.31 , 535.87 , 5.11 , 6.97 , 2.02 , 1.13 , 159.36 , 2.95 , 0.57 , 0.4 , 0.87 , 0.74 , 1.48 , 
0.52 , 6.24 , 83.65 , 695.72 , 9.45 , 4.38 , 1.4 , 3.65 , 266.35 , 0.29 , 2.88 , 2.84 , 0.09 , 0.36 , 0.32 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.54 , 2.33 , 185.92 , 688.97 , 9.76 , 9.76 , 7.9 , 1.95 , 215.6 , 1.57 , 1.45 , 4.93 , 2.59 , 0.03 , 4.14 , 
0.51 , 0.44 , 417.2 , 427.79 , 0.56 , 2.6 , 9.67 , 2.86 , 458.5 , 2.45 , 1.35 , 4.05 , 2.09 , 0.62 , 0.44 , 
0.79 , 7.28 , 535.87 , 339.02 , 4.81 , 4.81 , 2.95 , 3.82 , 515.55 , 3.57 , 3.45 , 2.43 , 0.09 , 0.53 , 1.64 , 
0.76 , 5.39 , 67.25 , 77.84 , 5.51 , 7.55 , 4.72 , 0.98 , 158.55 , 0.45 , 3.35 , 1.55 , 4.59 , 0.12 , 2.94 , 
0.98 , 5.8 , 111.59 , 518.95 , 1.71 , 1.85 , 3.5 , 1.44 , 544.4 , 1.01 , 2.56 , 0.38 , 2.77 , 0.11 , 2.84 , 
0.91 , 4.81 , 360.9 , 514 , 2.33 , 7.28 , 0.47 , 1.01 , 65.62 , 2.57 , 0.45 , 1.18 , 3.84 , 0.78 , 2.89 , 
0.89 , 2.92 , 242.22 , 602.77 , 7.98 , 0.13 , 2.25 , 3.79 , 308.53 , 1.45 , 0.35 , 0.3 , 0.84 , 0.37 , 1.69 , 
0.64 , 7.87 , 592.17 , 252.82 , 3.03 , 5.08 , 7.2 , 1.92 , 8.58 , 3.45 , 2.35 , 2.8 , 3.34 , 0.87 , 4.19 , 
0.85 , 3.33 , 286.57 , 343.98 , 4.19 , 9.28 , 1.03 , 2.38 , 94.48 , 2.01 , 1.56 , 1.63 , 1.52 , 0.36 , 1.59 , 
