0.7 , 0.79 , 9.25 , 81.97 , 0.5 , 5.04 , 0.79 , 0.31 , 3.74 , 2.19 , 1.42 , 0.65 , 0.66 , 0.19 , 19.78 , 
0.77 , 0.06 , 2.67 , 675.29 , 0.71 , 0.69 , 0.06 , 0.19 , 8.43 , 1.51 , 1.45 , 0.94 , 0.47 , 0.76 , 10.49 , 
0.83 , 0.97 , 1.64 , 258.45 , 0.92 , 2.69 , 0.97 , 0.03 , 6.43 , 0.35 , 1.93 , 0.86 , 0.88 , 0.94 , 20.01 , 
0.64 , 0.15 , 6.18 , 99.78 , 0.06 , 7.26 , 0.15 , 0.54 , 6.04 , 1.35 , 1.54 , 0.79 , 0.56 , 0.26 , 1.93 , 
0.8 , 0.17 , 0.3 , 187.87 , 0.35 , 7.07 , 0.17 , 0.61 , 0.72 , 1.69 , 1.86 , 0.59 , 0.66 , 0.84 , 21.9 , 
0.82 , 0.64 , 6.63 , 290.8 , 0.19 , 2.83 , 0.64 , 0.44 , 1.89 , 1.08 , 2.04 , 0.84 , 0.48 , 0.74 , 4.37 , 
0.77 , 0.12 , 7.37 , 496.79 , 0.53 , 7.76 , 0.12 , 0.45 , 8.28 , 1.24 , 1.45 , 0.4 , 0.86 , 0.04 , 29.76 , 
0.7 , 0.55 , 6.24 , 539.76 , 0.54 , 7.18 , 0.55 , 0.56 , 5.86 , 1.78 , 2.58 , 0.53 , 0.9 , 0.77 , 20.98 , 
0.81 , 0.83 , 9.54 , 164.98 , 0.93 , 2.73 , 0.83 , 0.38 , 0.81 , 1.85 , 0.61 , 0.78 , 0.43 , 0.57 , 26.94 , 
0.67 , 0.02 , 9.16 , 333.11 , 0.33 , 6.62 , 0.02 , 0.62 , 4.19 , 0.67 , 1.31 , 0.35 , 0.81 , 0.29 , 22.92 , 
0.65 , 0.02 , 9.75 , 515.81 , 0.23 , 6.63 , 0.02 , 0.1 , 2.18 , 2.49 , 2.61 , 0.37 , 0.85 , 0.34 , 9.41 , 
0.78 , 0.08 , 7.75 , 116.73 , 0.57 , 4.1 , 0.08 , 0.27 , 1.53 , 2.84 , 1.03 , 0.52 , 0.8 , 0.28 , 16.82 , 
0.72 , 0.17 , 8.62 , 536.97 , 0.15 , 0.31 , 0.17 , 0.18 , 5.69 , 0.64 , 1.49 , 0.86 , 0.7 , 0.96 , 13.57 , 
0.8 , 0.23 , 8.14 , 484.41 , 0.82 , 2.42 , 0.23 , 0.82 , 2.76 , 0.87 , 2.63 , 0.38 , 0.93 , 0.25 , 28.47 , 
0.65 , 0.93 , 7.06 , 149.51 , 0.59 , 1.32 , 0.93 , 0.33 , 4.08 , 2.66 , 1.14 , 0.71 , 0.99 , 0.1 , 16.1 , 
0.79 , 0.12 , 5.95 , 435.16 , 0.37 , 4.51 , 0.12 , 0.37 , 7.21 , 0.35 , 0.93 , 0.34 , 0.93 , 0.06 , 11.03 , 
0.79 , 0.22 , 2.98 , 416.71 , 0.79 , 0.1 , 0.22 , 0.9 , 4.03 , 1.43 , 2.63 , 0.79 , 0.52 , 0.1 , 27.42 , 
0.78 , 0.53 , 0.27 , 312.78 , 0.67 , 8.19 , 0.53 , 0.59 , 9.48 , 1.25 , 2.74 , 0.62 , 0.92 , 0.85 , 4.9 , 
0.68 , 0.9 , 4.69 , 564.66 , 0.32 , 1.86 , 0.9 , 0.81 , 5.34 , 0.81 , 2.85 , 0.74 , 0.36 , 0.55 , 23.14 , 
0.65 , 0.29 , 3.93 , 93.17 , 0.08 , 4.95 , 0.29 , 0.55 , 0.37 , 2.81 , 1.02 , 0.92 , 0.96 , 0.5 , 17.98 , 
0.69 , 0.39 , 3.09 , 424.87 , 0.75 , 7.52 , 0.39 , 0.1 , 9.89 , 1.52 , 0.55 , 0.94 , 0.58 , 0.78 , 1.32 , 
0.7 , 0.21 , 4.15 , 461.04 , 0.39 , 3.4 , 0.21 , 0.29 , 1.62 , 1.98 , 0.34 , 0.79 , 0.86 , 0.66 , 3.5 , 
0.7 , 0.89 , 5.84 , 318.42 , 0.71 , 9.4 , 0.89 , 0.77 , 6.71 , 1.35 , 0.91 , 0.98 , 0.7 , 0.14 , 22.66 , 
0.77 , 0.03 , 5.9 , 271.2 , 0.67 , 1.95 , 0.03 , 0.3 , 6.79 , 1.29 , 0.66 , 0.52 , 0.59 , 0.92 , 19.08 , 
0.73 , 0.32 , 2.37 , 621.66 , 0.39 , 4.72 , 0.32 , 0.26 , 5.15 , 2.06 , 2.42 , 0.75 , 0.98 , 0.99 , 18.5 , 
0.74 , 0.1 , 6.63 , 478.96 , 0.48 , 7.19 , 0.1 , 0.96 , 8.59 , 1.82 , 2.96 , 0.76 , 0.83 , 0.4 , 29.71 , 
0.61 , 0.59 , 2.03 , 678.88 , 0.4 , 7.4 , 0.59 , 0.55 , 2.11 , 1.52 , 2.78 , 0.87 , 0.53 , 0.87 , 13.55 , 
0.78 , 0.09 , 2.72 , 292.75 , 0.62 , 8.66 , 0.09 , 0.25 , 1.65 , 0.69 , 0.78 , 0.8 , 0.76 , 0.9 , 7.79 , 
0.65 , 0.32 , 9.38 , 207.96 , 0.83 , 1.12 , 0.32 , 0.2 , 4.54 , 1.99 , 2.53 , 0.58 , 0.84 , 0.05 , 15.57 , 
0.78 , 0.68 , 5.19 , 590.81 , 0.61 , 3.04 , 0.68 , 0.47 , 1.6 , 1.31 , 2.4 , 0.79 , 0.36 , 0.64 , 0.5 , 
0.68 , 0.61 , 5.93 , 475.95 , 0.26 , 5.73 , 0.61 , 0.17 , 9.09 , 2.95 , 2.39 , 0.61 , 0.49 , 0.06 , 14.41 , 
0.74 , 0.89 , 6.79 , 222.62 , 0.96 , 6.58 , 0.89 , 0.73 , 2.36 , 1.02 , 1.22 , 0.53 , 0.97 , 0.27 , 9.48 , 
0.65 , 0.46 , 6.13 , 52.59 , 0.95 , 4.17 , 0.46 , 0.09 , 5.64 , 2.64 , 1.92 , 0.6 , 0.9 , 0.98 , 3.93 , 
0.63 , 0.03 , 3.69 , 437.73 , 0.54 , 3.63 , 0.03 , 0.92 , 0.54 , 0.82 , 1.9 , 0.94 , 0.86 , 0.64 , 10.35 , 
0.66 , 0.43 , 0.76 , 214.93 , 0.08 , 6.66 , 0.43 , 0.71 , 4.94 , 1.08 , 1.78 , 0.67 , 0.95 , 0.28 , 17.17 , 
0.74 , 0.87 , 9.33 , 194.76 , 0.81 , 7.09 , 0.87 , 0.88 , 9.69 , 1.2 , 2.57 , 0.43 , 0.43 , 0.25 , 0.33 , 
0.84 , 0.26 , 9.09 , 360.24 , 0.39 , 5.52 , 0.26 , 0.81 , 3.61 , 0.53 , 0.59 , 0.96 , 0.38 , 0.27 , 22.15 , 
0.75 , 0.67 , 2.54 , 176.73 , 0.02 , 5.92 , 0.67 , 0.51 , 1.13 , 0.96 , 1.69 , 0.72 , 0.76 , 0.5 , 24.6 , 
0.67 , 0.89 , 9.47 , 596.06 , 0.33 , 8.19 , 0.89 , 1 , 5.62 , 0.93 , 2.1 , 0.52 , 0.59 , 0.4 , 15.48 , 
0.65 , 0.73 , 6.85 , 633.4 , 0.67 , 7.03 , 0.73 , 0.13 , 5.53 , 2.6 , 2.57 , 0.64 , 0.71 , 0.65 , 12.93 , 
0.65 , 0.36 , 8.63 , 561.36 , 0.69 , 3.35 , 0.36 , 0.78 , 4.65 , 0.36 , 1.61 , 0.62 , 0.58 , 0.42 , 6.29 , 
0.83 , 0.78 , 6.01 , 439.65 , 0.15 , 2.67 , 0.78 , 0.74 , 7.05 , 2.37 , 1.01 , 0.77 , 0.62 , 0.61 , 16.35 , 
0.85 , 0.79 , 8.65 , 33.41 , 0.91 , 1.17 , 0.79 , 0.49 , 0.1 , 1.02 , 1.46 , 0.92 , 0.7 , 0.75 , 9.62 , 
0.67 , 0.62 , 7.3 , 607.15 , 0.77 , 7.32 , 0.62 , 0.79 , 5.51 , 0.67 , 1.85 , 0.51 , 0.57 , 0.47 , 26.53 , 
0.63 , 0.36 , 4.02 , 233.37 , 0.74 , 9.61 , 0.36 , 0.41 , 6.55 , 1.78 , 2.43 , 0.42 , 0.78 , 0.66 , 24.97 , 
0.81 , 0.46 , 8.07 , 105.82 , 0.37 , 2.75 , 0.46 , 0.54 , 2.8 , 2.43 , 0.92 , 0.94 , 0.78 , 0.89 , 9.42 , 
0.74 , 0.58 , 9.9 , 435.55 , 0.11 , 6.9 , 0.58 , 0.33 , 6.49 , 2.11 , 2.45 , 0.59 , 0.58 , 0.97 , 22.97 , 
0.77 , 0.62 , 9.46 , 71.64 , 0.82 , 3.25 , 0.62 , 0.58 , 9.56 , 0.41 , 2.64 , 0.97 , 0.35 , 0.97 , 12.61 , 
0.73 , 0.34 , 4.51 , 378.69 , 0.9 , 6.99 , 0.34 , 0.74 , 0.71 , 1.76 , 2.54 , 0.37 , 0.96 , 0.56 , 22.92 , 
0.79 , 0.82 , 2.49 , 340.63 , 0.33 , 1.39 , 0.82 , 0.12 , 8.2 , 2.02 , 2.22 , 0.54 , 0.36 , 0.94 , 21.54 , 
0.62 , 0.51 , 1.89 , 257.67 , 0.56 , 7.77 , 0.51 , 0.53 , 8.72 , 2.82 , 2.7 , 0.71 , 0.52 , 0.77 , 11.84 , 
0.67 , 0.44 , 6.28 , 275.54 , 0.89 , 0.74 , 0.44 , 0.77 , 1.74 , 0.43 , 1.67 , 0.92 , 0.71 , 0.49 , 21.77 , 
0.62 , 0.57 , 3.11 , 370.88 , 0.17 , 5.05 , 0.57 , 0.65 , 9.72 , 1.68 , 2.21 , 0.99 , 0.32 , 0.94 , 9.71 , 
0.85 , 0.52 , 1.43 , 691.22 , 0.19 , 0.2 , 0.52 , 0.76 , 6.52 , 2.16 , 0.71 , 0.48 , 0.56 , 0.74 , 22.6 , 
0.7 , 0.18 , 3.79 , 129.95 , 0.13 , 6.86 , 0.18 , 0.98 , 6.08 , 0.55 , 1.77 , 0.62 , 0.41 , 0.82 , 27.39 , 
0.74 , 0.53 , 3.2 , 595.03 , 0.25 , 6.43 , 0.53 , 0.16 , 4.27 , 2.38 , 1.59 , 0.65 , 0.31 , 0.96 , 25.65 , 
0.8 , 0.12 , 0.56 , 454.16 , 0.56 , 0.41 , 0.12 , 0.97 , 4.68 , 2.11 , 1.23 , 0.92 , 0.54 , 0.48 , 14.62 , 
0.84 , 0.38 , 0.08 , 505.61 , 0.81 , 2.03 , 0.38 , 0.62 , 3.4 , 0.35 , 0.31 , 0.46 , 0.84 , 0.87 , 4.5 , 
0.61 , 0.63 , 5.96 , 220.5 , 0.26 , 4.31 , 0.63 , 0.62 , 8.16 , 2.45 , 1.17 , 0.64 , 0.91 , 0.09 , 1.32 , 
0.85 , 0.46 , 7.38 , 657.08 , 0.39 , 6.69 , 0.46 , 0.43 , 7.28 , 2.79 , 2.02 , 0.5 , 0.98 , 0.47 , 29.32 , 
0.62 , 0.99 , 0.62 , 222.2 , 0.56 , 9.86 , 0.99 , 0.73 , 5.43 , 1.79 , 0.71 , 0.37 , 0.34 , 0.3 , 18.46 , 
0.72 , 0.04 , 8.84 , 644.45 , 0.64 , 4.15 , 0.04 , 0.61 , 7.15 , 1.59 , 2.33 , 0.69 , 0.75 , 0.37 , 17.37 , 
0.75 , 0.03 , 7.74 , 12.08 , 0.87 , 8.97 , 0.03 , 0.92 , 3.88 , 2.78 , 0.58 , 0.33 , 0.9 , 0.13 , 3.97 , 
0.83 , 0.27 , 0.47 , 222.9 , 0.26 , 5.76 , 0.27 , 0.68 , 1.07 , 2.58 , 2.7 , 0.91 , 0.56 , 0.33 , 15.26 , 
0.73 , 0.88 , 4.99 , 239.65 , 0.61 , 0.68 , 0.88 , 0.72 , 6.62 , 2.18 , 0.69 , 0.5 , 0.97 , 1 , 15.33 , 
0.85 , 0.42 , 2.68 , 18.66 , 0.04 , 6.45 , 0.42 , 0.41 , 6.1 , 1.05 , 2.73 , 0.96 , 0.51 , 0.55 , 15.13 , 
0.73 , 0.5 , 0.68 , 534.84 , 0.84 , 9.56 , 0.5 , 0.1 , 0.34 , 1.93 , 2.81 , 0.41 , 0.82 , 0.85 , 0.95 , 
0.7 , 0.4 , 0.7 , 445 , 0.65 , 4.62 , 0.4 , 0.64 , 7.06 , 2.23 , 0.58 , 0.56 , 0.71 , 0.94 , 20.63 , 
0.64 , 0.48 , 3.91 , 569.31 , 0.31 , 1.4 , 0.48 , 0.69 , 2.82 , 1.53 , 2.95 , 0.47 , 0.82 , 0.06 , 21.15 , 
0.78 , 0.69 , 0.71 , 417.09 , 0.75 , 9.11 , 0.69 , 0.28 , 3.46 , 0.67 , 1.21 , 0.62 , 0.45 , 0.74 , 10.34 , 
0.65 , 0.85 , 6.08 , 415.59 , 0.72 , 7.63 , 0.85 , 0.3 , 9.11 , 1.84 , 1.36 , 0.62 , 0.57 , 0.2 , 24.22 , 
0.61 , 0.59 , 8.2 , 491.32 , 0.84 , 2.89 , 0.59 , 0.72 , 2.04 , 1.08 , 1.72 , 0.65 , 0.41 , 0.37 , 20.82 , 
0.63 , 0.72 , 7.39 , 63.92 , 0.58 , 1.74 , 0.72 , 0.72 , 1.11 , 1.38 , 1.93 , 0.63 , 0.91 , 0.71 , 27.27 , 
0.62 , 0.72 , 5.59 , 483.8 , 0.79 , 1.48 , 0.72 , 0.49 , 8.45 , 1.95 , 1.07 , 0.74 , 0.6 , 0.47 , 20.63 , 
0.62 , 0.46 , 7.66 , 331.55 , 0.66 , 0.61 , 0.46 , 0.02 , 3.39 , 0.43 , 2.87 , 0.81 , 0.99 , 0.79 , 11.7 , 
0.74 , 0.23 , 3.21 , 180.02 , 0.53 , 0.42 , 0.23 , 0.97 , 1.28 , 2.52 , 2.61 , 0.48 , 0.65 , 0.59 , 5.31 , 
0.63 , 0.89 , 4.54 , 629.86 , 0.9 , 2.79 , 0.89 , 0.79 , 6.48 , 2.89 , 0.42 , 0.49 , 0.75 , 0.1 , 5.13 , 
0.63 , 0.13 , 5.16 , 100.79 , 0.9 , 3.43 , 0.13 , 0.5 , 1.02 , 0.86 , 0.94 , 0.81 , 0.77 , 0.95 , 5.48 , 
0.85 , 0.28 , 7.46 , 128.48 , 0.78 , 3.76 , 0.28 , 0.59 , 3.63 , 1.01 , 2.63 , 0.7 , 0.49 , 0.15 , 4.39 , 
0.75 , 0.48 , 9.17 , 199.36 , 0.51 , 0.06 , 0.48 , 0.76 , 1.67 , 1.58 , 1.79 , 0.66 , 0.45 , 0.98 , 27.43 , 
0.62 , 0.64 , 5.84 , 405.23 , 0.94 , 2.11 , 0.64 , 0.09 , 7.22 , 2.96 , 2.89 , 0.42 , 0.72 , 0.6 , 27.42 , 
0.8 , 0.66 , 4.24 , 13.93 , 0.83 , 1.3 , 0.66 , 0.26 , 7.16 , 2.23 , 0.62 , 0.78 , 0.82 , 0.03 , 10.81 , 
0.73 , 0.54 , 2.4 , 41.24 , 0.66 , 0.12 , 0.54 , 0.9 , 8.17 , 2.85 , 2.28 , 0.84 , 0.39 , 0.34 , 18.68 , 
0.82 , 0.05 , 8.44 , 406.76 , 0.98 , 0.46 , 0.05 , 0.97 , 9.1 , 1.92 , 2.29 , 0.47 , 0.51 , 0.77 , 28.12 , 
0.62 , 0.12 , 2.1 , 124.12 , 0.3 , 8.92 , 0.12 , 0.13 , 7.07 , 1.2 , 0.58 , 0.72 , 0.49 , 1 , 19.18 , 
0.71 , 0.13 , 5.87 , 584.22 , 0.68 , 8.45 , 0.13 , 0.95 , 9.78 , 1.02 , 0.43 , 0.98 , 0.75 , 0.31 , 6.24 , 
0.64 , 0.26 , 0.51 , 625.1 , 0.65 , 5.14 , 0.26 , 0.37 , 2.22 , 2.01 , 1.73 , 0.95 , 0.94 , 0.39 , 14.76 , 
0.71 , 0.17 , 2.16 , 320.67 , 0.86 , 9.44 , 0.17 , 0.47 , 1.29 , 2.68 , 2.19 , 0.5 , 0.45 , 0.83 , 25.87 , 
0.72 , 0.02 , 2.32 , 572.76 , 0.75 , 6.52 , 0.02 , 0.04 , 6.32 , 0.43 , 0.31 , 0.89 , 0.87 , 0.13 , 11.18 , 
0.76 , 0.1 , 7.5 , 135 , 0.55 , 8.57 , 0.1 , 0.07 , 4.9 , 0.9 , 2.45 , 0.71 , 0.62 , 0.02 , 29.36 , 
0.69 , 0.95 , 3.6 , 607.37 , 0.02 , 0.42 , 0.95 , 0.84 , 0.31 , 0.84 , 2.17 , 0.56 , 0.65 , 0.7 , 7.45 , 
0.64 , 0.63 , 4.38 , 596.76 , 0.83 , 3.93 , 0.63 , 0.96 , 0.42 , 2.76 , 1.66 , 1 , 0.72 , 0.24 , 8.23 , 
0.84 , 0.54 , 3.68 , 226.76 , 0.4 , 4.33 , 0.54 , 0.87 , 8.49 , 2.99 , 2.8 , 0.96 , 0.88 , 0.8 , 12.48 , 
0.67 , 0.13 , 4.03 , 28.52 , 0.22 , 6 , 0.13 , 0.83 , 1.91 , 2.25 , 2.78 , 0.53 , 0.67 , 0.2 , 28.67 , 
0.65 , 0.21 , 2.78 , 44.77 , 0.3 , 1.27 , 0.21 , 0.39 , 5.79 , 1.94 , 2.44 , 0.37 , 1 , 0.7 , 27.37 , 
0.68 , 0.5 , 4.91 , 144.57 , 0.95 , 0.2 , 0.5 , 0.32 , 6.89 , 2.47 , 2.83 , 0.75 , 0.77 , 0.99 , 2.38 , 
0.79 , 0.65 , 9.01 , 675.04 , 0.24 , 5.59 , 0.65 , 0.92 , 2.15 , 2.14 , 2.43 , 0.62 , 0.35 , 0.34 , 10.62 , 
0.84 , 0.59 , 6.6 , 365.89 , 0.83 , 2.79 , 0.59 , 0.75 , 3.41 , 0.36 , 0.91 , 0.89 , 0.31 , 0.83 , 4.08 , 
0.78 , 0.59 , 9.07 , 329.79 , 0.1 , 0.56 , 0.59 , 0.24 , 7.07 , 2.82 , 0.45 , 0.62 , 0.5 , 0.99 , 21.89 , 
0.65 , 0.12 , 2.52 , 150.69 , 0.58 , 6.57 , 0.12 , 0.91 , 0.8 , 1.29 , 0.69 , 0.62 , 0.49 , 0.7 , 14.25 , 
0.69 , 0.47 , 2.11 , 604.99 , 0.97 , 3.15 , 0.47 , 0.35 , 9.37 , 1.32 , 1.83 , 0.65 , 0.44 , 0.72 , 14.53 , 
0.79 , 0.43 , 1.61 , 35.86 , 0.47 , 1.07 , 0.43 , 0.61 , 4.1 , 1.43 , 1.18 , 0.59 , 0.95 , 0.63 , 3.96 , 
0.68 , 0.43 , 3.09 , 39.91 , 0.52 , 7.57 , 0.43 , 0.58 , 5.13 , 1.32 , 1.61 , 0.39 , 0.66 , 0.11 , 8.49 , 
0.74 , 0.22 , 3.95 , 187.48 , 0.7 , 9.81 , 0.22 , 0.68 , 3.07 , 1.21 , 2.38 , 0.96 , 0.92 , 0.48 , 8.69 , 
0.6 , 0.38 , 3.96 , 408.65 , 0.69 , 1 , 0.38 , 0.5 , 0.56 , 0.32 , 1.8 , 0.91 , 0.75 , 0.71 , 23.88 , 
0.69 , 0.68 , 6.54 , 687.2 , 0.03 , 3.88 , 0.68 , 0.1 , 6.37 , 2.62 , 2.28 , 0.58 , 0.47 , 0.23 , 22.7 , 
0.76 , 0.06 , 9.82 , 275.45 , 0.47 , 3.94 , 0.06 , 0.44 , 3.9 , 1.88 , 1.37 , 0.65 , 0.36 , 0.55 , 22.23 , 
0.69 , 0.38 , 9.44 , 79.55 , 0.23 , 8.85 , 0.38 , 0.52 , 6.43 , 1.98 , 1.68 , 0.67 , 0.71 , 0.8 , 29.43 , 
0.79 , 0.95 , 0.01 , 682.66 , 0.35 , 6.38 , 0.95 , 0.24 , 8.91 , 2.08 , 0.3 , 0.37 , 0.71 , 0.51 , 24.74 , 
0.83 , 0.26 , 6.88 , 170.86 , 0.32 , 5.16 , 0.26 , 0.84 , 4.58 , 2.85 , 2.15 , 0.84 , 0.9 , 0.98 , 24.19 , 
0.61 , 0.95 , 6.26 , 95.32 , 0.21 , 0.42 , 0.95 , 0.68 , 4.49 , 2.06 , 2 , 0.97 , 0.47 , 0.76 , 21.98 , 
0.81 , 0.89 , 1.19 , 186.59 , 0.81 , 9.87 , 0.89 , 0.85 , 0.44 , 1.61 , 0.91 , 0.92 , 0.89 , 0.48 , 21.92 , 
0.82 , 0.67 , 7.86 , 518.07 , 0.48 , 0.7 , 0.67 , 0.08 , 4.63 , 2.3 , 2.55 , 0.53 , 0.77 , 0.09 , 24.34 , 
0.82 , 0.59 , 9.47 , 194.68 , 0.24 , 0.49 , 0.59 , 0.85 , 3.29 , 2.38 , 0.69 , 0.76 , 0.95 , 0.3 , 7.99 , 
0.76 , 0.46 , 8.18 , 146.53 , 0.51 , 8.21 , 0.46 , 0.7 , 0.51 , 2.5 , 2.51 , 0.44 , 0.98 , 0.46 , 10.9 , 
0.67 , 0.45 , 6.87 , 371.57 , 0.8 , 3.91 , 0.45 , 0.1 , 0.48 , 2.3 , 2.59 , 0.86 , 0.95 , 0.47 , 3.01 , 
0.85 , 0.26 , 1.27 , 524.49 , 0.06 , 5.6 , 0.26 , 0.1 , 9.83 , 0.86 , 2.26 , 0.45 , 0.73 , 0.6 , 12.38 , 
0.71 , 0.97 , 2.72 , 294.55 , 0.99 , 5.97 , 0.97 , 0.65 , 3.83 , 2.02 , 2.12 , 0.34 , 0.79 , 0.69 , 1.8 , 
0.84 , 0.23 , 8.3 , 22.77 , 0.41 , 6.66 , 0.23 , 0.56 , 6.03 , 0.55 , 1.59 , 0.88 , 0.99 , 0.75 , 7.97 , 
0.78 , 0.35 , 1.32 , 503.18 , 0.86 , 5.32 , 0.35 , 0.53 , 0.24 , 2 , 2.45 , 0.57 , 0.75 , 0.72 , 3.42 , 
0.63 , 0.61 , 7.8 , 19.96 , 0.67 , 5.08 , 0.61 , 0.66 , 3.85 , 1.25 , 0.93 , 0.87 , 0.56 , 0.82 , 29.99 , 
0.64 , 0.82 , 8.08 , 681.65 , 0.69 , 1.66 , 0.82 , 0.82 , 4.49 , 2.13 , 0.52 , 0.54 , 0.94 , 0.05 , 28.87 , 
0.74 , 0.95 , 1.88 , 155.66 , 0.52 , 0.34 , 0.95 , 0.53 , 9 , 0.98 , 0.93 , 0.74 , 0.45 , 0.95 , 10.51 , 
0.82 , 0.71 , 0.69 , 562.14 , 0.24 , 4.8 , 0.71 , 0.62 , 4.44 , 2.09 , 1.77 , 0.8 , 0.81 , 1 , 5.62 , 
0.78 , 0.99 , 4.7 , 0.5 , 0.39 , 8.94 , 0.99 , 0.38 , 5.73 , 0.36 , 1.92 , 0.42 , 0.66 , 0.3 , 15.39 , 
0.65 , 0.39 , 9.09 , 569.79 , 0.01 , 0.98 , 0.39 , 0.59 , 7.93 , 1.46 , 0.36 , 0.72 , 0.97 , 0.56 , 29.28 , 
0.63 , 0.97 , 8.24 , 14.21 , 0.37 , 7.98 , 0.97 , 0.48 , 6.46 , 2.82 , 1.95 , 0.56 , 0.72 , 0.48 , 25.2 , 
0.84 , 0.58 , 3.55 , 668.32 , 0.8 , 6.88 , 0.58 , 0.03 , 7.63 , 0.67 , 2.89 , 0.76 , 0.53 , 0.34 , 20.38 , 
0.81 , 0.13 , 2.21 , 417.68 , 0.48 , 2.98 , 0.13 , 0.73 , 2.02 , 2.72 , 0.46 , 0.5 , 0.53 , 0.68 , 2.63 , 
0.72 , 0.2 , 4.5 , 215.72 , 0.63 , 0.94 , 0.2 , 0.6 , 7.57 , 0.59 , 1.55 , 0.66 , 0.39 , 0.66 , 23.9 , 
0.74 , 0.7 , 8.97 , 4.97 , 0.58 , 2.56 , 0.7 , 0.45 , 4.81 , 0.58 , 2.42 , 0.84 , 0.45 , 0.72 , 25.79 , 
0.62 , 0.92 , 5.84 , 113.3 , 0.37 , 6.81 , 0.92 , 0.56 , 0.58 , 2.13 , 2.33 , 0.76 , 0.6 , 0.62 , 28 , 
0.71 , 0.83 , 2.7 , 624.92 , 0.82 , 6.06 , 0.83 , 0.56 , 9.26 , 0.87 , 0.69 , 0.88 , 0.48 , 0.6 , 12.44 , 
0.8 , 0.5 , 8.27 , 476.49 , 0.32 , 9.83 , 0.5 , 0.05 , 5.71 , 1.24 , 0.85 , 0.94 , 0.81 , 0.58 , 0.88 , 
0.63 , 0.43 , 5.54 , 119.72 , 0.68 , 8.4 , 0.43 , 0.21 , 1.72 , 2.07 , 2.23 , 0.32 , 0.95 , 0.03 , 26.38 , 
0.79 , 0.24 , 3.95 , 368.6 , 0.52 , 8.42 , 0.24 , 0.34 , 1.96 , 2.05 , 2.86 , 0.81 , 0.7 , 0.12 , 28.55 , 
0.66 , 0.15 , 6.77 , 241.73 , 0.55 , 1.89 , 0.15 , 0.59 , 5.27 , 1.1 , 1.75 , 0.47 , 0.89 , 0.26 , 25.4 , 
0.72 , 0.12 , 0.48 , 673.45 , 0.17 , 5.81 , 0.12 , 0.96 , 4.69 , 0.85 , 2 , 0.69 , 0.6 , 0.39 , 29.13 , 
0.66 , 0.32 , 7.48 , 690.58 , 0.82 , 6.39 , 0.32 , 0.61 , 3.25 , 0.67 , 0.87 , 0.89 , 0.71 , 0.45 , 6.55 , 
